User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_71,2025-01-04 16:13:58,0.466,0.3185,Walking,Zep,1.0,1way,20.0,Speeding,115.0,5G,-106.0,-16.0,0.0031750430053535,40.27973249414372,21.752091631813265,Unintentional
User_55,2025-01-04 16:15:13,0.612,0.2413,Running,Ligeris,1.0,1way,70.0,Speeding,21.0,WiFi,-85.0,-17.0,0.0083012545652058,40.3066313599988,21.80570870069999,Unintentional
User_51,2025-01-04 17:12:59,0.433,0.2806,Driving,Zep,3.0,4way,10.0,Driving_Under_Influence,114.0,3G,-84.0,-12.0,0.0083689403966397,40.27980173912439,21.75219869608547,Unintentional
User_10,2025-01-04 17:16:05,0.611,0.1201,Running,Zep,1.0,2way,90.0,Driving_Under_Influence,24.0,5G,-130.0,4.0,0.0010768829058464,40.27883023731268,21.75306802946055,Unintentional
User_23,2025-01-04 17:34:30,0.728,0.1121,Running,Zep,0.0,2way,60.0,Reckless_Driving,90.0,5G,-87.0,-17.0,0.0078696340380922,40.27914281888607,21.75416140680481,Unintentional
User_80,2025-01-04 17:34:38,0.283,0.364,Driving,Zep,1.0,1way,40.0,Speeding,91.0,4G,-94.0,-19.0,0.0049983500977474,40.306236905873845,21.75323750903932,Unintentional
User_78,2025-01-04 18:57:16,0.491,0.0134,Running,Ligeris,1.0,2way,10.0,Reckless_Driving,88.0,5G,-97.0,-20.0,0.0042988389244198,40.305810501042,21.809152941206783,Unintentional
User_39,2025-01-04 18:57:19,0.314,0.1989,Driving,Koila,2.0,4way,90.0,Speeding,79.0,5G,-120.0,-18.0,0.0040864120161262,40.32158484833878,21.791595495361825,Unintentional
User_93,2025-01-04 20:28:06,0.583,0.3016,Running,Zep,0.0,2way,90.0,Driving_Under_Influence,112.0,3G,-78.0,6.0,0.0039716838456145,40.2801911558018,21.752913296863536,Unintentional
User_25,2025-01-04 21:07:20,0.491,0.2261,Driving,Zep,1.0,2way,20.0,Speeding,101.0,3G,-88.0,-15.0,0.0028121978135864,40.27966649979107,21.75341410524853,Unintentional
User_52,2025-01-04 22:36:49,0.721,0.3821,Running,Ligeris,0.0,2way,70.0,Driving_Under_Influence,24.0,3G,-77.0,-15.0,0.029,40.30518959608087,21.80585377721224,Unintentional
User_35,2025-01-04 22:51:03,0.297,0.31,Walking,Ligeris,3.0,2way,70.0,Driving_Under_Influence,42.0,3G,-91.0,-21.0,0.0043474283515115,40.305503202449394,21.809280007634307,Unintentional
User_53,2025-01-04 23:01:03,0.463,0.3539,Running,Zep,1.0,2way,30.0,Reckless_Driving,54.0,5G,-90.0,-22.0,0.0022918914103876,40.278500228377055,21.791278245294947,Unintentional
User_60,2025-01-05 01:12:58,0.361,0.5687,Walking,Koila,1.0,2way,20.0,Speeding,1.0,3G,-105.0,0.0,0.041,40.32185574628778,21.79014936008385,Unintentional
User_78,2025-01-05 01:41:06,0.553,0.0144,Driving,Zep,0.0,2way,10.0,Reckless_Driving,82.0,3G,-91.0,-3.0,0.022,40.27873970562444,21.75491748087788,Unintentional
User_55,2025-01-05 02:32:04,0.612,0.2423,Running,Koila,0.0,1way,60.0,Reckless_Driving,102.0,WiFi,-67.0,0.0,0.0026592568751097,40.32219058969341,21.79020644706089,Unintentional
User_26,2025-01-05 03:21:03,0.552,0.2747,Walking,Zep,0.0,2way,20.0,Driving_Under_Influence,103.0,WiFi,-65.0,-10.0,0.0045832541798968,40.28084174193391,21.75309165249484,Unintentional
User_14,2025-01-05 03:38:59,0.278,0.2956,Running,Koila,2.0,2way,80.0,Speeding,3.0,3G,-102.0,17.0,0.005131341007745,40.3225947688217,21.79181167501069,Unintentional
User_17,2025-01-05 04:28:42,0.572,0.3355,Driving,Ligeris,0.0,1way,30.0,Reckless_Driving,113.0,3G,-117.0,6.0,0.0091626198966353,40.30637056021409,21.791278245294947,Unintentional
User_88,2025-01-05 04:47:00,0.28,0.3081,Running,Ligeris,1.0,1way,50.0,Reckless_Driving,103.0,5G,-79.0,-1.0,0.0056362945602587,40.30697441561948,21.80733090722611,Unintentional
User_37,2025-01-05 05:07:42,0.726,0.3488,Driving,Ligeris,0.0,4way,10.0,Speeding,94.0,5G,-95.0,-5.0,0.021,40.306073861659534,21.806838705580777,Unintentional
User_50,2025-01-05 05:49:33,0.489,0.1657,Driving,Koila,1.0,2way,20.0,Reckless_Driving,12.0,WiFi,-88.0,-22.0,0.0041862984794314,40.32289124618801,21.79075165143821,Unintentional
User_06,2025-01-05 06:11:43,0.267,0.2827,Driving,Ligeris,1.0,2way,50.0,Speeding,51.0,3G,-115.0,22.0,0.00577095763083285,40.30730198303316,21.80573793871862,Unintentional
User_35,2025-01-05 06:17:35,0.297,0.311,Walking,Zep,2.0,1way,80.0,Driving_Under_Influence,43.0,4G,-125.0,0.0,0.0055354310677847,40.28037137792435,21.75359501953764,Unintentional
User_98,2025-01-05 06:32:51,0.502,0.409,Driving,Ligeris,0.0,2way,60.0,Reckless_Driving,106.0,3G,-82.0,16.0,0.0040124452970746,40.30706932143315,21.80903004163033,Unintentional
User_68,2025-01-05 07:57:05,0.422,0.2443,Driving,Ligeris,2.0,2way,10.0,Reckless_Driving,91.0,WiFi,-52.0,-18.0,0.00577095763083285,40.30563074519338,21.808683785807784,Unintentional
User_69,2025-01-05 08:06:29,0.692,0.2797,Driving,Zep,0.0,2way,20.0,Speeding,112.0,4G,-110.0,-11.0,0.0034027763235043,40.27867714988558,21.752843755925472,Unintentional
User_98,2025-01-05 10:03:56,0.502,0.41,Walking,Zep,0.0,1way,10.0,Driving_Under_Influence,46.0,WiFi,-50.0,23.0,0.0021827903967081,40.28060895781447,21.752323419556262,Unintentional
User_47,2025-01-05 10:13:27,0.504,0.1226,Walking,Ligeris,3.0,2way,70.0,Reckless_Driving,50.0,4G,-149.0,-7.0,0.0060832198407873,40.30586227852797,21.807939039701683,Unintentional
User_41,2025-01-05 10:24:25,0.491,0.0268,Running,Zep,1.0,4way,70.0,Reckless_Driving,117.0,WiFi,-50.0,-15.0,0.0017688067959757,40.27925082082717,21.791278245294947,Unintentional
User_90,2025-01-05 11:37:45,0.742,0.1526,Driving,Zep,3.0,1way,30.0,Driving_Under_Influence,33.0,5G,-121.0,-9.0,0.0096636373740379,40.27970900864201,21.754192034487687,Unintentional
User_05,2025-01-05 11:55:21,0.281,0.0577,Walking,Koila,1.0,2way,50.0,Reckless_Driving,102.0,3G,-120.0,4.0,0.0032763924065437,40.3218669333735,21.792256408276987,Unintentional
User_03,2025-01-05 12:46:12,0.294,0.0344,Running,Ligeris,1.0,4way,40.0,Driving_Under_Influence,28.0,WiFi,-77.0,21.0,0.007325460711684,40.306236905873845,21.805734467005617,Unintentional
User_01,2025-01-05 13:21:25,0.522,0.1283,Walking,Koila,3.0,2way,40.0,Reckless_Driving,56.0,5G,-87.0,18.0,0.0051490156009236,40.32078775117677,21.79109872847316,Unintentional
User_36,2025-01-05 13:44:07,0.677,0.0643,Running,Koila,0.0,4way,40.0,Reckless_Driving,35.0,4G,-123.0,10.0,0.0061366327010536,40.32349205326482,21.79145700374769,Unintentional
User_94,2025-01-05 14:17:36,0.336,0.3276,Running,Zep,0.0,2way,50.0,Reckless_Driving,12.0,5G,-86.0,-19.0,0.009123786015675,40.279587832543655,21.753342268715336,Unintentional
User_64,2025-01-05 15:23:41,0.724,0.2224,Walking,Koila,0.0,2way,10.0,Driving_Under_Influence,57.0,5G,-76.0,19.0,0.0088820555598421,40.32300603158151,21.78956861442269,Unintentional
User_35,2025-01-05 15:27:30,0.297,0.5687,Walking,Ligeris,0.0,2way,70.0,Driving_Under_Influence,7.0,3G,-88.0,25.0,0.0028069924319702,40.30636927243021,21.80767851351477,Unintentional
User_25,2025-01-05 15:54:33,0.504,0.2281,Walking,Zep,1.0,2way,90.0,Driving_Under_Influence,27.0,WiFi,-57.0,9.0,0.041,40.28049734201867,21.75275943229774,Unintentional
User_58,2025-01-05 16:59:02,0.629,0.1293,Walking,Ligeris,0.0,2way,30.0,Reckless_Driving,77.0,WiFi,-85.0,-22.0,0.0049204970200814,40.306351122232286,21.807678266042878,Unintentional
User_04,2025-01-05 17:54:03,0.383,0.3777,Driving,Zep,1.0,2way,50.0,Speeding,81.0,3G,-140.0,1.0,0.0014225909405292,40.27903557539244,21.75105097047887,Unintentional
User_90,2025-01-05 18:05:37,0.742,0.1536,Walking,Koila,0.0,1way,30.0,Reckless_Driving,113.0,5G,-120.0,3.0,0.0065129260185596,40.322086455820994,21.791235753051872,Unintentional
User_66,2025-01-05 19:24:42,0.474,0.3748,Driving,Ligeris,0.0,2way,70.0,Speeding,106.0,4G,-88.0,6.0,0.002826057596022,40.279479869436905,21.754360976941985,Unintentional
User_16,2025-01-05 19:52:31,0.491,0.0387,Walking,Ligeris,1.0,1way,30.0,Speeding,119.0,5G,-111.0,16.0,0.0027736498627005,40.30601945145683,21.807905987324165,Unintentional
User_78,2025-01-05 20:17:57,0.553,0.0154,Walking,Ligeris,1.0,2way,30.0,Speeding,119.0,5G,-100.0,14.0,0.0047848764320855,40.306215290292606,21.80751747507905,Unintentional
User_60,2025-01-05 20:37:47,0.361,0.3774,Running,Koila,1.0,4way,60.0,Reckless_Driving,3.0,5G,-76.0,-2.0,0.031,40.32189385134955,21.793050795524767,Unintentional
User_74,2025-01-05 20:51:40,0.448,0.2537,Walking,Ligeris,1.0,2way,20.0,Reckless_Driving,77.0,3G,-96.0,20.0,0.0066765370222968,40.30572795702626,21.808102075145893,Unintentional
User_70,2025-01-05 20:58:42,0.694,0.146,Walking,Zep,0.0,2way,70.0,Driving_Under_Influence,102.0,3G,-120.0,15.0,0.0033813533891101,40.278850244732745,21.75306254494662,Unintentional
User_62,2025-01-05 21:43:42,0.608,0.2192,Driving,Zep,0.0,1way,30.0,Driving_Under_Influence,2.0,WiFi,-63.0,-19.0,0.007865822188964,40.28076331353317,21.754140641308496,Unintentional
User_07,2025-01-05 21:44:01,0.548,0.1533,Walking,Ligeris,0.0,2way,50.0,Reckless_Driving,70.0,WiFi,-79.0,-9.0,0.033,40.3060689660034,21.806749785918186,Unintentional
User_04,2025-01-05 22:30:23,0.383,0.3787,Driving,Zep,0.0,1way,20.0,Speeding,110.0,WiFi,-65.0,-10.0,0.0088688876367745,40.27986552269054,21.753728600822363,Unintentional
User_21,2025-01-06 00:00:28,0.428,0.0848,Driving,Zep,1.0,1way,90.0,Driving_Under_Influence,110.0,WiFi,-50.0,16.0,0.0010389620382867,40.27957609563891,21.753270655376973,Unintentional
User_68,2025-01-06 00:04:22,0.422,0.2463,Walking,Zep,0.0,4way,40.0,Driving_Under_Influence,119.0,4G,-92.0,6.0,0.0057115333111396,40.280070903371325,21.75286248889962,Unintentional
User_02,2025-01-06 01:07:52,0.582,0.0363,Driving,Zep,2.0,1way,20.0,Driving_Under_Influence,113.0,4G,-92.0,14.0,0.0027864520891656,40.27957499874829,21.753252172003137,Unintentional
User_94,2025-01-06 02:14:51,0.336,0.3296,Driving,Koila,0.0,2way,40.0,Speeding,118.0,5G,-89.0,15.0,0.0065382386420643,40.32216414868895,21.79089603314508,Unintentional
User_86,2025-01-06 02:34:23,0.539,0.2922,Walking,Zep,0.0,2way,20.0,Driving_Under_Influence,101.0,5G,-111.0,2.0,0.0040982370357523,40.27903648325061,21.791278245294947,Unintentional
User_01,2025-01-06 02:36:13,0.522,0.5687,Running,Ligeris,1.0,2way,10.0,Speeding,9.0,3G,-103.0,-18.0,0.0038841988210551,40.30644809157917,21.806953511981,Unintentional
User_63,2025-01-06 02:43:59,0.579,0.1211,Driving,Zep,0.0,4way,80.0,Driving_Under_Influence,80.0,4G,-130.0,-15.0,0.0022282003413911,40.27884074043618,21.754273247105843,Unintentional
User_15,2025-01-06 03:00:03,0.256,0.3521,Walking,Koila,1.0,1way,80.0,Driving_Under_Influence,100.0,3G,-143.0,16.0,0.00577095763083285,40.306236905873845,21.790028181070685,Unintentional
User_31,2025-01-06 03:01:12,0.579,0.0656,Walking,Koila,1.0,2way,50.0,Speeding,106.0,5G,-90.0,10.0,0.0040770899477212,40.32227159732368,21.79101728632948,Unintentional
User_03,2025-01-06 03:59:56,0.294,0.0364,Running,Koila,1.0,2way,60.0,Reckless_Driving,115.0,5G,-71.0,-5.0,0.0020113688585829,40.323259015828455,21.792215370619157,Unintentional
User_10,2025-01-06 04:05:19,0.611,0.1241,Running,Koila,4.0,1way,60.0,Speeding,45.0,3G,-110.0,-21.0,0.004760410419079,40.32221844650525,21.791278245294947,Unintentional
User_39,2025-01-06 04:19:50,0.314,0.2019,Running,Ligeris,0.0,2way,80.0,Reckless_Driving,71.0,WiFi,-60.0,19.0,0.0053266446925989,40.30574547225377,21.807971090321917,Unintentional
User_68,2025-01-06 05:44:12,0.422,0.2473,Running,Zep,1.0,2way,60.0,Reckless_Driving,62.0,3G,-88.0,20.0,0.0035538393696658,40.27986617382142,21.755325978420533,Unintentional
User_81,2025-01-06 06:21:01,0.7,0.0769,Walking,Ligeris,0.0,1way,80.0,Speeding,34.0,3G,-97.0,24.0,0.0099065749186592,40.30704927042601,21.80859184398352,Unintentional
User_84,2025-01-06 06:51:12,0.486,0.142,Walking,Zep,0.0,1way,20.0,Speeding,87.0,4G,-119.0,-8.0,0.048,40.27819672017409,21.751798027027995,Unintentional
User_49,2025-01-06 07:24:35,0.303,0.0221,Walking,Koila,0.0,1way,40.0,Reckless_Driving,100.0,WiFi,-80.0,24.0,0.0039658205260532,40.3226332393382,21.793455397603758,Unintentional
User_06,2025-01-06 09:19:40,0.491,0.2847,Driving,Ligeris,0.0,2way,60.0,Speeding,118.0,WiFi,-73.0,6.0,0.0074480338894931,40.30615900521361,21.791278245294947,Unintentional
User_98,2025-01-06 10:04:21,0.502,0.5687,Driving,Ligeris,0.0,2way,20.0,Reckless_Driving,32.0,WiFi,-68.0,-18.0,0.00577095763083285,40.306236905873845,21.807432610102552,Unintentional
User_61,2025-01-06 10:18:14,0.289,0.284,Running,Koila,0.0,2way,10.0,Driving_Under_Influence,49.0,3G,-114.0,12.0,0.038,40.32144955491213,21.79199205514294,Unintentional
User_25,2025-01-06 10:54:23,0.491,0.2291,Driving,Koila,0.0,2way,50.0,Driving_Under_Influence,89.0,5G,-138.0,1.0,0.0093532611300576,40.32045541213741,21.790751098802662,Unintentional
User_100,2025-01-06 11:52:24,0.429,0.0832,Driving,Koila,1.0,1way,30.0,Speeding,81.0,3G,-88.0,21.0,0.0020103782474601,40.306236905873845,21.791278245294947,Unintentional
User_07,2025-01-06 11:53:57,0.548,0.1543,Driving,Zep,2.0,2way,20.0,Driving_Under_Influence,69.0,4G,-105.0,-19.0,0.0077763503834118,40.280504120777785,21.753199787524952,Unintentional
User_56,2025-01-06 11:54:01,0.42,0.0749,Driving,Koila,1.0,2way,20.0,Speeding,116.0,WiFi,-90.0,2.0,0.0040764841356524,40.32194053748779,21.7910818309055,Unintentional
User_29,2025-01-06 13:10:27,0.453,0.3908,Driving,Koila,0.0,2way,50.0,Driving_Under_Influence,111.0,WiFi,-60.0,1.0,0.0024220026632198,40.32145567999397,21.7926891856502,Unintentional
User_80,2025-01-06 15:43:49,0.283,0.367,Running,Ligeris,0.0,2way,50.0,Reckless_Driving,6.0,3G,-72.0,-15.0,0.046,40.30665856277371,21.8066975939287,Unintentional
User_81,2025-01-06 16:20:43,0.7,0.0779,Driving,Ligeris,0.0,4way,50.0,Reckless_Driving,114.0,3G,-99.0,-2.0,0.0068860777295414,40.30554485478368,21.80802749126983,Unintentional
User_46,2025-01-06 16:50:26,0.409,0.3619,Driving,Koila,1.0,1way,60.0,Reckless_Driving,27.0,3G,-120.0,17.0,0.0084469181150896,40.32199705255086,21.792985188462524,Unintentional
User_48,2025-01-06 17:28:55,0.491,0.1456,Running,Koila,0.0,2way,60.0,Reckless_Driving,9.0,3G,-120.0,20.0,0.001390734417182,40.323544010549305,21.790331164331704,Unintentional
User_10,2025-01-06 18:17:04,0.611,0.1251,Running,Ligeris,2.0,2way,60.0,Reckless_Driving,50.0,5G,-151.0,-16.0,0.0017112290732565,40.306599691850494,21.80862607615175,Unintentional
User_19,2025-01-06 20:39:31,0.491,0.0952,Walking,Koila,0.0,2way,80.0,Speeding,26.0,3G,-102.0,19.0,0.0032357955853635,40.32180095427855,21.790963245047717,Unintentional
User_55,2025-01-06 21:23:39,0.612,0.2453,Running,Koila,0.0,2way,70.0,Driving_Under_Influence,103.0,4G,-80.0,-16.0,0.0059897967631867,40.32092455672067,21.7913888748005,Unintentional
User_87,2025-01-06 21:30:58,0.548,0.2042,Driving,Zep,1.0,1way,60.0,Driving_Under_Influence,18.0,WiFi,-53.0,9.0,0.048,40.28014601016677,21.75127554880144,Unintentional
User_80,2025-01-06 21:46:44,0.283,0.368,Walking,Ligeris,0.0,2way,50.0,Reckless_Driving,116.0,3G,-115.0,5.0,0.004579850494339,40.30596771466296,21.806874520916327,Unintentional
User_78,2025-01-06 23:38:43,0.553,0.0174,Walking,Ligeris,0.0,2way,10.0,Driving_Under_Influence,102.0,5G,-90.0,1.0,0.0015760049846632,40.306866286918975,21.809180253325493,Unintentional
User_12,2025-01-07 00:11:00,0.337,0.2317,Driving,Ligeris,1.0,2way,30.0,Reckless_Driving,57.0,3G,-108.0,-9.0,0.044,40.30450459616073,21.80716616684218,Unintentional
User_36,2025-01-07 00:41:08,0.677,0.0683,Driving,Ligeris,1.0,1way,10.0,Driving_Under_Influence,33.0,5G,-86.0,-11.0,0.023,40.306317363439774,21.80749203270941,Unintentional
User_62,2025-01-07 00:47:52,0.608,0.2222,Running,Koila,0.0,1way,40.0,Driving_Under_Influence,57.0,4G,-143.0,14.0,0.0049836915161495,40.32074273738375,21.792395104664475,Unintentional
User_65,2025-01-07 01:40:11,0.704,0.0603,Driving,Koila,0.0,4way,10.0,Driving_Under_Influence,53.0,3G,-88.0,17.0,0.0067697828680882,40.32176032694822,21.79060189493418,Unintentional
User_40,2025-01-07 01:44:46,0.693,0.0623,Walking,Ligeris,0.0,2way,40.0,Reckless_Driving,118.0,WiFi,-57.0,11.0,0.0044648669421895,40.30687814839692,21.806724142954312,Unintentional
User_41,2025-01-07 02:17:49,0.4,0.0298,Walking,Koila,1.0,2way,10.0,Driving_Under_Influence,114.0,5G,-95.0,-13.0,0.0079187570860437,40.32215947339896,21.790972953151705,Unintentional
User_19,2025-01-07 02:25:16,0.491,0.0962,Walking,Ligeris,3.0,1way,40.0,Driving_Under_Influence,118.0,4G,-92.0,3.0,0.0057889102352617,40.306236905873845,21.808100959225104,Unintentional
User_04,2025-01-07 02:25:21,0.383,0.3817,Driving,Koila,0.0,2way,30.0,Reckless_Driving,120.0,4G,-88.0,-16.0,0.0010591574463757,40.32068158057671,21.79145301351099,Unintentional
User_54,2025-01-07 02:45:18,0.286,0.289,Walking,Ligeris,0.0,1way,30.0,Speeding,45.0,4G,-93.0,15.0,0.037,40.30614483149442,21.806592922611035,Unintentional
User_91,2025-01-07 02:53:00,0.699,0.4087,Walking,Zep,1.0,1way,20.0,Driving_Under_Influence,105.0,5G,-92.0,11.0,0.0048255641574302,40.280510792780085,21.752392942753836,Unintentional
User_22,2025-01-07 05:00:24,0.747,0.2062,Walking,Zep,1.0,2way,50.0,Speeding,51.0,3G,-76.0,-6.0,0.024,40.28028294893815,21.75306911035834,Unintentional
User_14,2025-01-07 05:25:29,0.278,0.5687,Running,Koila,2.0,2way,50.0,Speeding,48.0,WiFi,-124.0,1.0,0.0093287326037564,40.32197750859272,21.790380486816368,Unintentional
User_59,2025-01-07 06:23:01,0.631,0.132,Running,Koila,0.0,2way,30.0,Reckless_Driving,66.0,WiFi,-51.0,21.0,0.0077191402164479,40.3237675503927,21.79046920714377,Unintentional
User_78,2025-01-07 07:31:42,0.553,0.0194,Walking,Zep,0.0,2way,40.0,Speeding,61.0,WiFi,-89.0,10.0,0.049,40.28012947537066,21.75449968218089,Unintentional
User_52,2025-01-07 08:24:56,0.721,0.3871,Driving,Zep,2.0,1way,50.0,Speeding,18.0,3G,-90.0,-22.0,0.0096477252523299,40.27943173146786,21.753350205933128,Unintentional
User_21,2025-01-07 09:05:15,0.428,0.0878,Running,Zep,0.0,2way,30.0,Reckless_Driving,41.0,5G,-113.0,20.0,0.0054438447446828,40.27934857725332,21.75256385028009,Unintentional
User_46,2025-01-07 10:32:17,0.491,0.3639,Driving,Ligeris,0.0,2way,120.0,Speeding,58.0,5G,-89.0,-18.0,0.0088409655861046,40.30639089508022,21.809300192164645,Unintentional
User_43,2025-01-07 11:21:40,0.499,0.0795,Driving,Ligeris,0.0,4way,40.0,Driving_Under_Influence,111.0,5G,-108.0,13.0,0.0072743766404082,40.28047389221047,21.755046559593183,Unintentional
User_71,2025-01-07 11:46:00,0.466,0.3245,Running,Ligeris,0.0,4way,20.0,Reckless_Driving,28.0,3G,-117.0,-3.0,0.033,40.30663532747357,21.807639273595733,Unintentional
User_58,2025-01-07 11:52:46,0.629,0.1323,Running,Zep,0.0,2way,40.0,Speeding,28.0,3G,-115.0,23.0,0.0064722213088727,40.28052966071216,21.751368959065285,Unintentional
User_66,2025-01-07 14:35:08,0.491,0.3788,Walking,Ligeris,1.0,4way,60.0,Reckless_Driving,70.0,WiFi,-148.0,8.0,0.0065405111309245,40.305253505215056,21.806875071721382,Unintentional
User_69,2025-01-07 16:15:41,0.692,0.2837,Running,Ligeris,3.0,1way,40.0,Driving_Under_Influence,98.0,4G,-99.0,-11.0,0.049,40.30640129549344,21.80828868884008,Unintentional
User_48,2025-01-07 16:18:30,0.491,0.1476,Driving,Ligeris,1.0,2way,60.0,Reckless_Driving,117.0,4G,-70.0,13.0,0.0071269144459175,40.305859001216575,21.807934945876283,Unintentional
User_16,2025-01-07 16:18:32,0.609,0.0417,Driving,Koila,2.0,2way,30.0,Reckless_Driving,57.0,5G,-82.0,0.0,0.044,40.32074901484191,21.79080071758033,Unintentional
User_64,2025-01-07 16:34:18,0.724,0.2274,Walking,Zep,2.0,1way,70.0,Reckless_Driving,94.0,4G,-115.0,25.0,0.00577095763083285,40.28132048058738,21.75310809620947,Unintentional
User_26,2025-01-07 17:31:13,0.552,0.2797,Walking,Zep,0.0,2way,40.0,Reckless_Driving,106.0,WiFi,-62.0,15.0,0.0016455197883015,40.279218860091575,21.75418682989783,Unintentional
User_49,2025-01-07 18:23:09,0.303,0.0241,Running,Koila,1.0,1way,50.0,Speeding,11.0,4G,-101.0,23.0,0.0080701387315082,40.322828665680014,21.792612087936455,Unintentional
User_27,2025-01-07 20:57:42,0.705,0.1541,Driving,Ligeris,1.0,1way,60.0,Reckless_Driving,71.0,4G,-157.0,14.0,0.0096647924814606,40.30622420510807,21.80744027830104,Unintentional
User_84,2025-01-07 21:06:36,0.486,0.144,Driving,Ligeris,0.0,1way,50.0,Driving_Under_Influence,9.0,5G,-115.0,22.0,0.0010971965240457,40.306251451263584,21.807697651741027,Unintentional
User_16,2025-01-07 21:47:23,0.609,0.0427,Running,Ligeris,1.0,2way,20.0,Speeding,118.0,5G,-89.0,13.0,0.0069633657206984,40.306236905873845,21.806918192841653,Unintentional
User_77,2025-01-07 21:53:58,0.312,0.4139,Walking,Zep,1.0,4way,70.0,Reckless_Driving,119.0,4G,-76.0,-7.0,0.0040816031767285,40.28084481465091,21.75205266087414,Unintentional
User_75,2025-01-07 21:58:07,0.359,0.5687,Running,Koila,0.0,2way,60.0,Speeding,117.0,5G,-90.0,-14.0,0.0017342187089003,40.322445806172574,21.791344921215,Unintentional
User_15,2025-01-07 22:43:42,0.256,0.3551,Running,Zep,1.0,2way,20.0,Reckless_Driving,102.0,5G,-113.0,-15.0,0.0068810066127317,40.28031669444096,21.7519684419984,Unintentional
User_75,2025-01-07 23:47:41,0.359,0.2038,Running,Zep,2.0,2way,90.0,Speeding,6.0,4G,-106.0,10.0,0.039,40.27911370264334,21.791278245294947,Unintentional
User_88,2025-01-08 00:56:19,0.28,0.3131,Driving,Zep,2.0,2way,60.0,Driving_Under_Influence,82.0,WiFi,-52.0,-4.0,0.036,40.27780335924588,21.7531837814464,Unintentional
User_57,2025-01-08 01:40:22,0.735,0.5687,Walking,Ligeris,0.0,2way,40.0,Reckless_Driving,28.0,WiFi,-67.0,-21.0,0.0048667725774357,40.28018956396679,21.75277373413915,Unintentional
User_22,2025-01-08 02:13:41,0.747,0.2082,Running,Zep,0.0,2way,80.0,Speeding,9.0,4G,-107.0,8.0,0.033,40.28063595823239,21.7534024773863,Unintentional
User_68,2025-01-08 03:18:26,0.422,0.2503,Driving,Zep,3.0,4way,20.0,Driving_Under_Influence,108.0,3G,-78.0,9.0,0.0014386285893507,40.28019224795434,21.751135008495687,Unintentional
User_38,2025-01-08 04:13:39,0.422,0.3447,Driving,Ligeris,0.0,2way,20.0,Reckless_Driving,77.0,5G,-101.0,-8.0,0.038,40.307245194051205,21.80799862902551,Unintentional
