User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_69,2025-08-22 04:43:18,0.34,0.8261,Running,Ligeris,Driving_Under_Influence,2way,0.0,30,WiFi,-79,63.0,12.0,0.0055858946026291,40.30586523456464,23.277114,1
User_84,2025-08-22 05:31:56,0.527,0.5397,Driving,Koila,Speeding,2way,1.0,30,108,-115,44.0,-13.0,0.0032545542786244,40.32045571725855,21.791650744708452,1
User_42,2025-08-22 05:48:41,0.738,0.5796,Walking,Zep,Driving_Under_Influence,1way,0.0,50,115,-85,43.0,-5.0,0.0010724706004874,40.2797207238292,21.7520329381493,1
User_11,2025-08-22 07:00:28,0.602,0.783,Swimming,Koila,Reckless_Driving,2way,0.0,70,4G,-78,72.0,-8.0,0.0028425967266317,40.32222609307174,21.791237866201463,1
User_31,2025-08-22 07:58:38,0.46,0.8194,Walking,Zep,Reckless_Driving,1way,0.0,30,5G,-95,-39.0,-4.0,0.0031988144832081,40.279557704831305,21.75294064160414,1
User_64,2025-08-22 09:22:45,0.511,0.8178,Driving,Ligeris,6,2way,0.0,30,5G,-97,49.0,2.0,0.047,40.30769256110667,21.80705566375886,1
User_33,2025-08-22 09:23:02,0.634,0.6802,Driving,Zep,Speeding,4way,1.0,30,4G,-81,-17.0,0.0,0.0036281886010972,40.2783477323335,21.753792195661173,1
User_27,2025-08-22 11:48:33,0.535,0.7191,Running,Koila,Reckless_Driving,2way,0.0,90,5G,-87,61.0,-16.0,0.0030072728774616,41.800985,21.791173299107424,1
User_73,2025-08-22 11:50:41,0.325,0.6567,Driving,Zep,Reckless_Driving,2way,1.0,40,3G,-88,-127.0,7.0,0.0021171207181632,40.27879509210478,21.7512519807422,1
User_45,2025-08-22 11:55:54,0.285,0.7403,Running,Zep,Reckless_Driving,4way,2.0,40,113,-99,61.0,12.0,0.0011431079687529,40.280369757904886,21.751284213508377,1
User_13,2025-08-22 12:47:36,0.75,0.7104,Driving,Zep,Speeding,2way,4.0,20,106,-115,79.0,9.0,0.0040464537770781,40.281238744320866,21.753805348789044,1
User_59,2025-08-22 13:04:46,0.265,0.6452,Running,Ligeris,Reckless_Driving,4way,2.0,Illegal_Parking,WiFi,-65,22.0,-1.0,0.031,40.305260669592265,21.80840478068898,1
User_64,2025-08-22 13:37:15,0.511,0.8188,Running,Ligeris,Reckless_Driving,1way,0.0,80,4G,-98,-32.0,16.0,0.0075028248028906,40.30521300126036,21.807863502738304,1
User_66,2025-08-22 13:55:58,0.28,0.6957,Driving,Koila,Driving_Under_Influence,2way,1.0,60,WiFi,-61,68.0,15.0,0.035,40.322659362624435,21.79114470449032,1
User_21,2025-08-22 14:28:56,0.303,0.4802,Walking,Ligeris,8,2way,4.0,40,5G,Satellite,50.0,-15.0,0.0057688032385035,40.30523618125632,21.80724931740044,1
User_34,2025-08-22 14:39:08,0.431,0.6199,Driving,Zep,Speeding,5way,0.0,60,4G,-113,99.0,0.0,0.027,40.279121085386315,21.753258246497538,1
User_54,2025-08-22 15:00:27,0.327,0.5641,Running,Spinari,Driving_Under_Influence,4way,0.0,50,3G,-86,78.0,1.0,0.036,40.30691174263048,21.80693209651451,1
User_98,2025-08-22 15:30:35,0.46,0.6198,Walking,Ligeris,Reckless_Driving,6way,1.0,50,3G,-94,2.0,-13.0,0.0053937053312776,37.308669,21.807025213860577,1
User_51,2025-08-22 16:59:12,0.613,0.848,Running,Ligeris,Reckless_Driving,1way,1.0,90,WiFi,-85,-125.0,12.0,0.0091483030992658,40.30691196672876,21.806362480546372,1
User_50,2025-08-22 17:47:55,0.398,0.6996,Swimming,Zep,Driving_Under_Influence,4way,0.0,70,WiFi,-101,16.0,-7.0,0.009412480572368,40.27995459153429,22.718437,1
User_89,2025-08-22 18:01:19,0.336,0.4791,Walking,Koila,Reckless_Driving,1way,4.0,Lane_Discards,WiFi,Satellite,3.0,-7.0,0.0042497518507782,40.32279173454656,21.790596402098153,1
User_78,2025-08-22 18:13:55,0.347,0.7066,Driving,Koila,9,2way,4.0,10,4G,-101,78.0,13.0,0.0025511171802409,40.32155512968339,21.790743228637695,1
User_54,2025-08-22 18:17:40,0.327,0.7419,Driving,Zep,7,2way,0.0,50,3G,-95,13.0,5.0,0.0077980142850161,40.2794704047908,21.753952223490355,1
User_23,2025-08-22 18:50:08,0.458,0.615,Running,Koila,Reckless_Driving,2way,3.0,Lane_Discards,3G,-114,21.0,-12.0,0.0033601976511747,40.32162431027648,21.793074897913986,1
User_66,2025-08-22 19:00:09,0.28,0.6967,Running,Ligeris,Driving_Under_Influence,4way,2.0,20,5G,-79,-131.0,-12.0,0.0063031083312452,40.30692540605089,21.806201407517605,1
User_23,2025-08-22 19:48:54,0.458,0.616,Running,Center,Driving_Under_Influence,1way,1.0,60,5G,-97,77.0,5.0,0.0023729437867721,40.32109011256026,21.789804160315324,1
User_48,2025-08-22 19:56:03,0.599,0.7354,Running,Zep,Speeding,1way,140.0,10,3G,-79,86.0,10.0,0.0088474898473036,40.279454310439405,21.75452511806451,1
User_87,2025-08-22 19:58:56,0.709,0.8482,Walking,Ligeris,Reckless_Driving,2way,4.0,70,3G,-87,27.0,-11.0,0.0040016133830037,40.306204833776015,23.710559,1
User_16,2025-08-22 20:31:15,0.513,0.6737,Flying,Koila,Speeding,2way,0.0,30,3G,-79,78.0,-15.0,0.0038568235864983,40.306230115631266,21.79148456218931,1
User_39,2025-08-22 22:46:44,0.598,0.6157,Walking,Koila,Driving_Under_Influence,2way,140.0,70,WiFi,Ethernet,85.0,10.0,0.0066165012336571,40.306230115631266,21.791906613081157,1
User_35,2025-08-22 23:18:35,0.274,0.5472,Walking,Koila,Speeding,2way,0.0,20,WiFi,-62,31.0,12.0,0.048,40.3231374461544,21.790441738173296,1
User_56,2025-08-22 23:21:41,0.374,0.4797,Walking,Center,Reckless_Driving,2way,0.0,60,WiFi,-75,69.0,16.0,0.0058193929724981,40.30717963463535,21.80907745871517,1
User_88,2025-08-22 23:41:59,0.471,0.5937,Running,Ligeris,9,4way,3.0,90,116,-110,23.0,15.0,0.0019469022930857,40.30521548665888,21.80768749815672,1
User_17,2025-08-23 00:02:07,0.631,0.6088,Swimming,Ligeris,Speeding,2way,0.0,40,WiFi,-71,8.0,21.0,0.004821264055754,40.30526035048657,21.80649788700629,1
User_28,2025-08-23 00:06:54,0.348,0.7783,Driving,Ligeris,Speeding,1way,0.0,20,5G,-90,8.0,-21.0,0.0097102911118628,40.306183442465525,21.807450086658008,1
User_36,2025-08-23 00:12:07,0.563,0.8569,Walking,Ligeris,Speeding,1way,4.0,70,3G,-81,-25.0,15.0,0.0035765145787781,40.306115118801834,21.808412085674515,1
User_48,2025-08-23 00:15:09,0.599,0.7364,Running,Ligeris,Driving_Under_Influence,4way,160.0,50,WiFi,-72,17.0,-14.0,0.0098377310372343,40.30514555617216,21.805992878215328,1
User_91,2025-08-23 00:18:47,0.587,0.7728,Running,Koila,Speeding,6way,0.0,30,4G,-72,56.0,10.0,0.0055088314691207,40.32309489200064,21.79041278941372,1
User_88,2025-08-23 00:47:00,0.471,0.5947,Driving,Ligeris,Speeding,1way,0.0,70,WiFi,-74,-31.0,-1.0,0.0034714236416918,40.306230115631266,21.805534666255273,1
User_62,2025-08-23 03:06:22,0.366,0.5772,Driving,Koila,Reckless_Driving,4way,1.0,10,4G,-78,12.0,0.0,0.048,40.32195759051434,21.790733891839096,1
User_77,2025-08-23 03:32:13,0.428,0.4855,Driving,Koila,Speeding,2way,140.0,40,3G,-70,50.0,9.0,0.0064677309287659,40.32241906653758,17.078411,1
User_13,2025-08-23 04:21:28,0.75,0.7134,Swimming,Zep,Driving_Under_Influence,2way,1.0,90,5G,-93,12.0,6.0,0.0046277741083894,40.306230115631266,21.753312886290622,1
User_94,2025-08-23 04:57:04,0.681,0.568,Running,Spinari,Driving_Under_Influence,4way,0.0,30,WiFi,-88,35.0,-2.0,0.0045599037667041,40.279355373890795,21.75335605143833,1
User_86,2025-08-23 05:45:08,0.469,0.4701,Driving,Spinari,Speeding,2way,1.0,50,5G,-85,88.0,-6.0,0.0012096845282355,40.323024828444616,21.791098016338147,1
User_45,2025-08-23 06:18:11,0.285,0.7413,Running,Zep,Driving_Under_Influence,2way,140.0,40,3G,-74,43.0,-1.0,0.0015403924538596,40.27911309930159,21.7554946264526,1
User_07,2025-08-23 08:13:49,0.625,0.5504,Driving,Zep,Speeding,2way,2.0,90,WiFi,-73,50.0,-21.0,0.0048445426105125,40.28104142998354,21.753427733534867,1
User_47,2025-08-23 09:04:18,0.585,0.5762,Running,Zep,Speeding,5way,1.0,70,4G,-117,87.0,2.0,0.0052022449631915,40.27862468316791,21.752676629465835,1
User_29,2025-08-23 09:26:01,0.415,0.6334,Running,Ligeris,Speeding,2way,1.0,10,4G,-111,91.0,10.0,0.0022596087974669,40.3058941736284,22.674333,1
User_54,2025-08-23 10:05:59,0.327,0.7429,Driving,Zep,Speeding,2way,1.0,40,4G,-94,75.0,-22.0,0.0056068194371341,40.27831960323529,21.752689074821458,1
User_43,2025-08-23 10:50:54,0.416,0.6287,Walking,Koila,Driving_Under_Influence,4way,1.0,40,3G,-103,-29.0,5.0,0.0051805556852961,40.32220426058685,21.79104260314444,1
User_80,2025-08-23 12:02:32,0.704,0.6287,Running,Koila,Reckless_Driving,2way,1.0,30,3G,-104,26.0,1.0,0.044,40.280437555976846,21.75235272826439,1
User_74,2025-08-23 12:38:08,0.497,0.8254,Driving,Zep,Driving_Under_Influence,5way,0.0,30,3G,-117,45.0,3.0,0.002724933451405,40.27962246400829,21.75341747677846,1
User_01,2025-08-23 13:05:10,0.619,0.7418,Walking,Zep,Speeding,4way,2.0,40,5G,-101,45.0,-3.0,0.029,40.2804504545722,21.75499514024974,1
User_27,2025-08-23 13:13:39,0.535,0.7211,Running,Zep,Reckless_Driving,6way,3.0,70,3G,-100,43.0,-6.0,0.0068640342628708,40.27973417598749,21.751665218145625,1
User_42,2025-08-23 13:29:45,0.738,0.5826,Running,Ligeris,Driving_Under_Influence,1way,0.0,90,5G,-90,49.0,3.0,0.0078390847534047,40.306616630952334,18.359381,1
User_72,2025-08-23 13:32:50,0.567,0.5105,Swimming,Ligeris,Speeding,2way,0.0,30,4G,-108,58.0,-11.0,0.0086228663720319,40.30497011824361,21.807502799838858,1
User_14,2025-08-23 13:43:27,0.393,0.6764,Walking,Koila,Driving_Under_Influence,4way,0.0,50,114,-73,99.0,-6.0,0.0039060577470852,40.32316033333881,21.79114065732151,1
User_22,2025-08-23 14:04:08,0.413,0.5159,Walking,Koila,Driving_Under_Influence,1way,0.0,50,4G,-97,-10.0,3.0,0.0077920167656753,40.32195905436213,21.791084338799024,1
User_28,2025-08-23 15:50:29,0.348,0.7793,Driving,Ligeris,Driving_Under_Influence,6way,1.0,60,4G,-79,40.0,12.0,0.0090502007447957,40.30619106298663,22.104369,1
User_25,2025-08-23 16:12:54,0.408,0.6058,Walking,Koila,Reckless_Driving,2way,1.0,70,5G,-90,94.0,-15.0,0.0017602628269806,40.323438137893895,23.424577,1
User_49,2025-08-23 17:48:31,0.637,0.8103,Walking,Ligeris,Reckless_Driving,2way,0.0,Illegal_Parking,3G,-73,50.0,-9.0,0.0015008169275899,40.304566400690746,21.807535405579003,1
User_18,2025-08-23 18:09:00,0.251,0.8585,Driving,Koila,Reckless_Driving,2way,1.0,50,117,-51,98.0,-1.0,0.0023450598165552,40.32364531912935,21.792222641405004,1
User_56,2025-08-23 18:53:30,0.374,0.4807,Running,Zep,Speeding,1way,1.0,Harassing_Driver,3G,-119,30.0,12.0,0.0016473610189803,40.27872318138359,23.667168,1
User_57,2025-08-23 20:07:20,0.372,0.5812,Walking,Zep,Driving_Under_Influence,2way,1.0,20,114,-84,76.0,9.0,0.0059618077761392,40.27884878346104,21.752453576362587,1
User_75,2025-08-23 22:38:04,0.409,0.6421,Walking,Koila,Speeding,4way,0.0,10,WiFi,-51,66.0,14.0,0.0048722303536788,41.112588,21.791256784153244,1
User_08,2025-08-23 23:04:28,0.347,0.8278,Walking,Ligeris,Driving_Under_Influence,4way,0.0,10,5G,-106,49.0,-12.0,0.0027137154045297,40.306796393571,17.103262,1
User_77,2025-08-23 23:29:03,0.428,0.4865,Walking,Ligeris,Speeding,6way,2.0,40,4G,-97,81.0,-21.0,0.0066606953805206,40.306739398349734,21.807632999530608,1
User_58,2025-08-23 23:31:03,0.465,0.503,Running,Koila,Reckless_Driving,1way,0.0,30,3G,-105,74.0,-25.0,0.0052934536736426,40.322069193392124,21.79129682475451,1
User_40,2025-08-23 23:34:36,0.482,0.8367,Walking,Koila,Reckless_Driving,4way,1.0,60,5G,-119,69.0,-3.0,0.0091652244551598,40.32174420511071,18.340151,1
User_91,2025-08-24 01:00:39,0.587,0.7748,Driving,Zep,Speeding,2way,0.0,Harassing_Driver,WiFi,-79,98.0,8.0,0.0078852529463963,40.278253110605405,17.391615,1
User_95,2025-08-24 01:55:12,0.46,0.7439,Running,Ligeris,Reckless_Driving,4way,1.0,40,WiFi,-78,18.0,4.0,0.032,40.30599517955594,21.807358122918,1
User_99,2025-08-24 02:09:45,0.46,0.6804,Flying,Zep,Reckless_Driving,1way,1.0,30,3G,-78,61.0,-8.0,0.0035353861652511,40.28060682682071,21.752719836462077,1
User_81,2025-08-24 02:45:58,0.376,0.7535,Walking,Ligeris,Driving_Under_Influence,4way,0.0,30,WiFi,-102,-130.0,-10.0,0.0021933862747224,40.30578035528632,21.80551140199815,1
User_33,2025-08-24 03:00:05,0.634,0.6842,Flying,Zep,Driving_Under_Influence,1way,1.0,20,5G,-108,14.0,3.0,0.005653142335994,42.632011,21.754178541640457,1
User_19,2025-08-24 04:46:52,0.745,0.8515,Walking,Ligeris,Driving_Under_Influence,2way,0.0,Illegal_Parking,WiFi,-59,87.0,-8.0,0.0041025682492186,40.306919604353254,21.80863037104919,1
User_61,2025-08-24 06:00:26,0.546,0.5517,Walking,Spinari,Driving_Under_Influence,2way,1.0,30,WiFi,-50,70.0,20.0,0.0012672924622458,40.27966610919517,21.753309429170695,1
User_45,2025-08-24 07:04:40,0.285,0.7433,Running,Zep,Driving_Under_Influence,2way,1.0,80,4G,-113,-44.0,-15.0,0.0034413542377699,40.279618190423946,21.753719292371176,1
User_38,2025-08-24 07:10:51,0.306,0.7771,Running,Ligeris,Reckless_Driving,2way,1.0,30,3G,-77,24.0,-20.0,0.0037256821507759,40.30639370503761,21.807048092014412,1
User_18,2025-08-24 07:36:16,0.251,0.8605,Walking,Center,Reckless_Driving,2way,0.0,50,3G,-118,88.0,-7.0,0.0087632410036299,40.27998440013562,21.752818000036974,1
User_93,2025-08-24 08:15:46,0.588,0.4912,Walking,Koila,Reckless_Driving,2way,4.0,10,3G,-102,24.0,15.0,0.021,40.322068267281,21.791248012445383,1
User_40,2025-08-24 08:26:34,0.482,0.8377,Swimming,Ligeris,Reckless_Driving,1way,2.0,50,4G,-118,35.0,19.0,0.00444548229643,40.30534119870144,21.8061065308368,1
User_90,2025-08-24 09:25:46,0.525,0.5318,Running,Zep,Driving_Under_Influence,1way,2.0,60,WiFi,-73,47.0,-23.0,0.0055130002573266,40.28017747133359,21.755243881544445,1
User_91,2025-08-24 12:51:36,0.587,0.7758,Running,Ligeris,Driving_Under_Influence,2way,1.0,30,5G,-70,2.0,-2.0,0.0094903764476176,41.981766,21.80694459206538,1
User_21,2025-08-24 13:30:57,0.303,0.4842,Running,Ligeris,9,1way,4.0,50,4G,-111,22.0,0.0,0.0034886911715334,40.30481367639776,21.808662657201047,1
User_06,2025-08-24 13:45:21,0.584,0.8395,Running,Koila,Driving_Under_Influence,1way,5.0,60,112,-113,64.0,0.0,0.0022478718232078,40.32062093466053,21.79010592638826,1
User_19,2025-08-24 13:51:10,0.745,0.8525,Driving,Ligeris,8,4way,0.0,10,WiFi,-73,57.0,10.0,0.0031249426556651,40.306552035825234,21.807132740238156,1
User_16,2025-08-24 13:59:13,0.513,0.6777,Running,Center,Speeding,2way,1.0,70,4G,-97,64.0,10.0,0.042,40.30665241686814,21.80827296890129,1
User_96,2025-08-24 14:28:39,0.261,0.7281,Running,Zep,Driving_Under_Influence,4way,0.0,80,103,-76,8.0,14.0,0.0029008639800078,40.279188405875786,21.75346287374585,1
User_54,2025-08-24 14:50:28,0.327,0.7459,Swimming,Ligeris,Speeding,2way,1.0,10,3G,-98,88.0,-15.0,0.0046927612269401,40.30650896710391,21.80784200290011,1
User_58,2025-08-24 19:31:09,0.465,0.505,Driving,Koila,Reckless_Driving,6way,1.0,30,4G,-83,78.0,-7.0,0.0027669196218689,41.794267,21.792851991043825,1
User_42,2025-08-24 19:49:36,0.738,0.5846,Driving,Zep,Reckless_Driving,4way,4.0,40,3G,-74,65.0,25.0,0.0084947126494274,40.28018669957984,21.752941480135497,1
User_65,2025-08-24 22:19:13,0.448,0.5471,Walking,Ligeris,Reckless_Driving,1way,140.0,20,WiFi,-78,94.0,-11.0,0.0069689250975243,40.30648467023131,21.8080803217482,1
User_29,2025-08-25 00:15:37,0.46,0.6364,Driving,Koila,Speeding,2way,1.0,50,WiFi,-84,56.0,-15.0,0.0013822976239371,38.638147,21.790012307647757,1
User_18,2025-08-25 00:44:26,0.251,0.8625,Swimming,Zep,Driving_Under_Influence,1way,0.0,130,3G,-89,73.0,6.0,0.001309044575915,40.27817281007888,21.752796447389745,1
User_38,2025-08-25 00:46:08,0.306,0.7781,Flying,Zep,Reckless_Driving,4way,0.0,50,4G,-91,89.0,-5.0,0.046,40.280290180621,21.7516569580319,1
User_20,2025-08-25 01:20:11,0.334,0.7941,Running,Koila,Speeding,1way,160.0,30,4G,-83,84.0,-5.0,0.0095053613439279,40.32319539991624,21.791907602129974,1
User_66,2025-08-25 02:41:42,0.28,0.7017,Walking,Zep,Speeding,1way,0.0,40,3G,-107,22.0,-4.0,0.0098694490443975,38.269076,21.755454987146035,1
User_79,2025-08-25 03:09:04,0.389,0.59,Driving,Ligeris,Reckless_Driving,2way,0.0,Illegal_Parking,5G,Ethernet,54.0,6.0,0.0074795727929209,40.30647378549591,21.806803987534902,1
User_16,2025-08-25 03:14:17,0.513,0.6787,Driving,Ligeris,Speeding,2way,0.0,70,3G,-83,82.0,13.0,0.04,40.306230115631266,21.808319022569783,1
User_95,2025-08-25 03:36:27,0.545,0.7459,Driving,Zep,Speeding,2way,1.0,90,WiFi,-71,58.0,2.0,0.0044176846377789,38.119718,21.75319489387375,1
User_63,2025-08-25 03:38:22,0.543,0.5886,Walking,Ligeris,Speeding,2way,0.0,Illegal_Parking,3G,-101,63.0,4.0,0.0070372782759432,42.000804,21.805542627428416,1
User_21,2025-08-25 04:19:18,0.303,0.4852,Walking,Ligeris,Speeding,1way,1.0,40,5G,-87,6.0,-4.0,0.005653142335994,40.30723069101395,19.859477,1
User_71,2025-08-25 05:07:52,0.256,0.4753,Driving,Ligeris,Reckless_Driving,1way,150.0,30,4G,-109,70.0,0.0,0.004596365690998,40.3062042374148,17.265103,1
User_77,2025-08-25 06:14:14,0.428,0.4895,Driving,Zep,Driving_Under_Influence,2way,150.0,80,5G,-115,15.0,16.0,0.0058612645754741,40.280451424566934,21.753024016367675,1
User_75,2025-08-25 06:31:53,0.409,0.6461,Walking,Koila,Reckless_Driving,2way,1.0,10,5G,-113,-35.0,-15.0,0.0055891287218124,40.323013673639394,21.79167955060439,1
User_97,2025-08-25 07:20:50,0.337,0.7523,Walking,Zep,Driving_Under_Influence,1way,4.0,80,WiFi,-79,40.0,-20.0,0.0061566001151184,40.27943619821721,21.753062839341226,1
User_38,2025-08-25 07:47:41,0.306,0.7791,Walking,Zep,Reckless_Driving,1way,0.0,50,3G,-94,-124.0,-8.0,0.0065295240055793,40.27946919714395,21.753240359649595,1
User_60,2025-08-25 08:33:42,0.353,0.8388,Swimming,Koila,Reckless_Driving,4way,0.0,80,WiFi,-80,77.0,0.0,0.0013882229235299,41.469855,21.791256784153244,1
User_10,2025-08-25 08:41:21,0.315,0.5641,Driving,Koila,Reckless_Driving,6way,1.0,20,WiFi,-89,2.0,-12.0,0.0039647894792333,40.322186861251865,21.791610298011182,1
User_58,2025-08-25 09:13:02,0.465,0.506,Walking,Koila,Reckless_Driving,4way,1.0,50,5G,-107,54.0,-3.0,0.024,40.32031096534099,21.791266150050177,1
User_42,2025-08-25 09:59:50,0.738,0.5641,Running,Zep,Reckless_Driving,4way,0.0,30,3G,-93,68.0,-6.0,0.0023872105686526,40.279742014901274,18.754543,1
User_99,2025-08-25 10:11:24,0.465,0.6824,Swimming,Zep,Speeding,2way,1.0,40,115,-101,86.0,-9.0,0.0085333199110393,40.279494246886664,21.753338694039456,1
User_73,2025-08-25 10:47:39,0.325,0.6637,Walking,Zep,Reckless_Driving,2way,140.0,40,5G,-70,74.0,5.0,0.006436282652242,40.27961190768312,21.752743656841783,1
User_84,2025-08-25 11:30:01,0.527,0.5467,Running,Ligeris,Speeding,4way,0.0,80,4G,-73,69.0,-3.0,0.045,40.30685144883513,21.8075677107605,1
User_03,2025-08-25 11:36:43,0.568,0.5014,Walking,Koila,Reckless_Driving,2way,2.0,10,3G,-81,45.0,-4.0,0.0050766269434328,37.480446,21.793152535241145,1
User_31,2025-08-25 12:28:09,0.56,0.8264,Driving,Koila,Reckless_Driving,6way,1.0,30,106,-89,78.0,-2.0,0.0059768417314566,40.321493782182266,21.792360441733543,1
User_02,2025-08-25 13:21:38,0.529,0.7736,Running,Zep,Reckless_Driving,2way,1.0,50,5G,-71,-40.0,-3.0,0.0065513823709257,40.279054836044466,21.752484431275217,1
User_27,2025-08-25 13:27:42,0.535,0.7241,Driving,Ligeris,Speeding,5way,0.0,60,3G,-107,4.0,-5.0,0.0098934833364139,40.3074332129218,21.809000076806885,1
User_08,2025-08-25 15:51:07,0.347,0.8308,Running,Koila,Reckless_Driving,2way,1.0,30,WiFi,-90,21.0,-23.0,0.0077989612714414,40.3216494717694,21.79172627970002,1
User_35,2025-08-25 16:23:16,0.274,0.5532,Flying,Zep,Speeding,4way,3.0,40,3G,-71,93.0,-14.0,0.0058656439653391,37.017192,21.753263118606423,1
User_94,2025-08-25 17:00:23,0.681,0.573,Running,Koila,Reckless_Driving,1way,0.0,Illegal_Parking,5G,-97,31.0,0.0,0.0080898610159246,40.321219799481675,21.79158451523884,1
User_19,2025-08-25 17:30:30,0.745,0.8545,Running,Koila,Speeding,1way,0.0,80,5G,-120,68.0,12.0,0.0090638949997945,40.32223124126282,23.494299,1
User_50,2025-08-25 18:12:51,0.398,0.7056,Walking,Koila,6,2way,0.0,60,WiFi,-58,94.0,-11.0,0.0087549576004829,42.015085,21.79123387257061,1
User_66,2025-08-25 19:38:44,0.28,0.7027,Walking,Zep,9,4way,1.0,10,4G,-90,69.0,-15.0,0.0021298902724987,40.28025813943075,21.75354789547408,1
User_83,2025-08-25 20:03:27,0.309,0.8325,Running,Zep,Reckless_Driving,1way,1.0,50,5G,-99,-42.0,2.0,0.0019920244082386,40.27852781469663,21.754952082067316,1
User_51,2025-08-25 22:06:29,0.613,0.854,Running,Zep,Reckless_Driving,2way,140.0,10,4G,-90,20.0,-13.0,0.009194531209375,40.27959364389554,21.751548137828948,1
User_91,2025-08-25 22:18:01,0.587,0.7768,Walking,Center,Driving_Under_Influence,2way,2.0,30,WiFi,-62,51.0,10.0,0.0071119287440241,40.27973465543788,21.753033888132776,1
User_91,2025-08-25 22:20:25,0.587,0.7778,Running,Koila,Reckless_Driving,2way,3.0,60,3G,-84,8.0,-6.0,0.031,40.32089428308001,21.79274231133829,1
User_24,2025-08-25 23:06:06,0.445,0.5556,Walking,Center,Driving_Under_Influence,2way,1.0,60,3G,-101,-145.0,-3.0,0.0016516010143831,40.30650073609307,21.807323643405752,1
User_12,2025-08-25 23:40:54,0.67,0.8252,Driving,Koila,Driving_Under_Influence,2way,1.0,60,WiFi,-52,23.0,-11.0,0.0070017027406013,37.537783,21.792031776901073,1
User_81,2025-08-26 02:56:58,0.376,0.7575,Running,Koila,Speeding,4way,0.0,30,103,-116,16.0,-8.0,0.0098230241643705,40.32270459737848,21.792505833580783,1
User_18,2025-08-26 04:14:48,0.251,0.8645,Driving,Ligeris,Speeding,2way,5.0,80,4G,-81,-28.0,0.0,0.0094483471643651,40.305515854115974,21.80806218498695,1
User_46,2025-08-26 05:57:58,0.519,0.8166,Running,Koila,Driving_Under_Influence,2way,0.0,20,5G,-109,-11.0,3.0,0.0093631324924455,40.3208345411284,21.790922433792,1
User_42,2025-08-26 06:28:04,0.738,0.5886,Flying,Zep,Reckless_Driving,4way,0.0,30,4G,-119,25.0,-3.0,0.005653142335994,40.2800939256438,21.751035108915683,1
User_67,2025-08-26 07:34:24,0.529,0.6856,Running,Zep,Reckless_Driving,2way,2.0,40,4G,-71,46.0,-23.0,0.006752542497239,40.27933060213112,21.753858519994814,1
User_13,2025-08-26 08:10:19,0.75,0.7184,Driving,Ligeris,8,2way,1.0,80,WiFi,-84,60.0,-6.0,0.034,40.30704601103041,21.807953381957592,1
User_10,2025-08-26 08:14:11,0.315,0.8248,Running,Ligeris,Driving_Under_Influence,2way,0.0,50,5G,-85,-45.0,9.0,0.0065268477423938,40.30618059324686,21.807008047914007,1
User_14,2025-08-26 11:04:39,0.393,0.6814,Running,Zep,Speeding,4way,0.0,80,WiFi,-58,11.0,1.0,0.047,40.27895714956299,21.752591304444906,1
User_28,2025-08-26 11:40:57,0.348,0.7853,Walking,Zep,Reckless_Driving,4way,2.0,90,3G,-77,99.0,-22.0,0.0054795988370646,40.27923513257759,21.75409060140112,1
