User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_41,2025-01-06 07:02:28,0.4,0.0278,Running,Koila,1.0,2way,140.0,Speeding,31.0,WiFi,-75.0,3.0,0.0018215812815902,40.32093470410705,17.394192,Intentional
User_69,2025-01-06 08:07:44,0.692,0.2807,Running,Ligeris,2.0,4way,140.0,Driving_Under_Influence,73.0,WiFi,-66.0,-1.0,0.0013501251297375,40.30613592786275,23.822309,Intentional
User_88,2025-01-06 08:54:25,0.28,0.3091,Running,Zep,0.0,4way,150.0,Reckless_Driving,38.0,WiFi,-80.0,11.0,0.0066186960299092,40.27849233306392,21.752615769242908,Intentional
User_27,2025-01-06 10:14:07,0.491,0.1511,Walking,Zep,1.0,2way,30.0,Harassing_Driver,90.0,3G,-107.0,-15.0,0.0046460565530279,40.2805676965552,21.752338950857528,Intentional
User_59,2025-01-06 10:50:14,0.631,0.13,Running,Zep,9.0,1way,50.0,Speeding,21.0,WiFi,-82.0,6.0,0.0093039731266099,40.27984488308604,21.752905384418007,Intentional
User_27,2025-01-06 11:47:57,0.705,0.1521,Running,Ligeris,6.0,2way,70.0,Speeding,66.0,4G,-101.0,0.0,0.0016507808367792,40.30627319268245,21.80764695176349,Intentional
User_18,2025-01-06 11:49:22,0.386,0.0173,Walking,Zep,8.0,2way,10.0,Driving_Under_Influence,64.0,4G,-88.0,-11.0,0.0030083084182585,40.27933096027934,21.755107955388063,Intentional
User_73,2025-01-06 11:51:54,0.598,0.2546,Driving,Ligeris,1.0,6way,40.0,Reckless_Driving,95.0,5G,-88.0,-2.0,0.0058798429013195,40.27967431588167,21.752947859864197,Intentional
User_70,2025-01-06 12:52:07,0.694,0.148,Walking,Zep,6.0,1way,20.0,Reckless_Driving,50.0,WiFi,-88.0,14.0,0.0091448853439812,40.27865298380729,21.754927802422085,Intentional
User_62,2025-01-06 13:30:31,0.608,0.2212,Running,Ligeris,0.0,1way,50.0,Harassing_Driver,27.0,4G,-73.0,-6.0,0.00577095763083285,40.30734243555639,21.807283470636687,Intentional
User_89,2025-01-06 14:09:48,0.704,0.3785,Running,Ligeris,2.0,2way,40.0,Lane_Discards,51.0,5G,-89.0,4.0,0.0067662861859465,40.306630696220864,21.80723611616404,Intentional
User_12,2025-01-06 14:37:33,0.337,0.2297,Driving,Spinari,0.0,1way,60.0,Speeding,2.0,5G,-38.0,8.0,0.0079129249331276,40.27910893459635,21.751336472185248,Intentional
User_43,2025-01-06 15:20:49,0.499,0.0785,Driving,Koila,0.0,5way,90.0,Driving_Under_Influence,78.0,WiFi,-60.0,-1.0,0.0079740483709598,40.323633926922966,21.790097768078397,Intentional
User_14,2025-01-06 16:32:16,0.278,0.2986,Running,Zep,9.0,2way,40.0,Reckless_Driving,88.0,3G,-119.0,6.0,0.0068514174488038,40.306236905873845,21.754991903561315,Intentional
User_39,2025-01-06 17:44:00,0.314,0.2029,Running,Koila,0.0,6way,30.0,Reckless_Driving,30.0,5G,-103.0,-10.0,0.0095681761870593,40.32187448090891,21.789534797749766,Intentional
User_28,2025-01-06 18:52:15,0.483,0.2549,Walking,Center,1.0,1way,30.0,Reckless_Driving,75.0,3G,-76.0,-8.0,0.004792767584859,40.30564372753192,21.8079283298525,Intentional
User_66,2025-01-06 19:05:51,0.474,0.3768,Flying,Koila,1.0,4way,60.0,Driving_Under_Influence,53.0,3G,-62.0,-11.0,0.0013638273367062,40.32064422920303,21.792056314321208,Intentional
User_79,2025-01-06 20:00:40,0.305,0.284,Walking,Zep,9.0,4way,10.0,Driving_Under_Influence,40.0,4G,-92.0,1.0,0.0091373216521502,40.27898527111516,21.75283913021212,Intentional
User_79,2025-01-06 22:03:23,0.305,0.285,Walking,Koila,1.0,4way,60.0,Lane_Discards,73.0,4G,-103.0,-18.0,0.0075854145651831,40.32182350340025,21.7907893049909,Intentional
User_50,2025-01-06 22:15:33,0.489,0.1677,Running,Koila,1.0,2way,20.0,Illegal_Parking,28.0,5G,-120.0,-15.0,0.0020174261661491,40.32193975599677,21.789875734110733,Intentional
User_34,2025-01-06 23:10:09,0.399,0.0502,Flying,Zep,1.0,2way,50.0,Driving_Under_Influence,32.0,4G,-112.0,5.0,0.00577095763083285,40.28098378677295,21.75214690356291,Intentional
User_50,2025-01-06 23:22:28,0.489,0.1687,Driving,Ligeris,3.0,1way,60.0,Illegal_Parking,45.0,4G,-93.0,-7.0,0.0071215335228218,40.30694788162338,21.807545418112163,Intentional
User_47,2025-01-06 23:24:31,0.504,0.1256,Walking,Spinari,0.0,2way,50.0,Reckless_Driving,25.0,WiFi,-61.0,14.0,0.005158942981727,40.30588927446757,21.807886009690648,Intentional
User_35,2025-01-06 23:33:15,0.297,0.314,Walking,Ligeris,0.0,5way,10.0,Reckless_Driving,53.0,3G,-88.0,0.0,0.0083787184375558,40.30577080336983,21.80759712761199,Intentional
User_25,2025-01-07 03:40:40,0.504,0.2311,Walking,Zep,2.0,1way,150.0,Reckless_Driving,49.0,WiFi,-90.0,13.0,0.0092060584142267,41.244465,21.751447507020316,Intentional
User_64,2025-01-07 03:45:10,0.724,0.2264,Driving,Center,0.0,2way,50.0,Reckless_Driving,60.0,5G,-120.0,13.0,0.021,40.30612373496312,21.80746924628001,Intentional
User_09,2025-01-07 07:55:05,0.314,0.3324,Driving,Koila,2.0,2way,160.0,Speeding,76.0,4G,-132.0,-13.0,0.0051086693643336,40.32214164786729,21.791258347055084,Intentional
User_66,2025-01-07 08:53:08,0.474,0.3778,Walking,Zep,0.0,1way,20.0,Lane_Discards,67.0,4G,-108.0,-11.0,0.0083819310449037,40.27985298587394,21.75370968780547,Intentional
User_18,2025-01-07 10:47:23,0.386,0.0183,Flying,Koila,1.0,2way,40.0,Driving_Under_Influence,105.0,4G,-110.0,-6.0,0.0038340753757535,40.306236905873845,21.792576052548814,Intentional
User_31,2025-01-07 11:28:26,0.579,0.0676,Running,Koila,8.0,1way,30.0,Speeding,22.0,5G,-114.0,2.0,0.0073551373999804,40.323821143811,21.79149747150598,Intentional
User_50,2025-01-07 11:32:40,0.489,0.5687,Walking,Ligeris,7.0,2way,30.0,Driving_Under_Influence,40.0,3G,-159.0,0.0,0.002607004049821,40.30648833678738,21.807900419335542,Intentional
User_73,2025-01-07 13:40:49,0.598,0.2566,Walking,Koila,0.0,6way,90.0,Driving_Under_Influence,19.0,5G,-98.0,22.0,0.00577095763083285,40.32296627718023,21.792103031025185,Intentional
User_15,2025-01-07 13:42:04,0.256,0.3541,Driving,Koila,6.0,1way,50.0,Speeding,51.0,3G,-78.0,-3.0,0.0057113403853072,40.322273270450566,21.791353551253454,Intentional
User_41,2025-01-07 13:43:28,0.4,0.0308,Driving,Ligeris,8.0,4way,60.0,Speeding,74.0,3G,-95.0,0.0,0.009990236361439,40.30507420618349,22.256061,Intentional
User_89,2025-01-07 15:29:51,0.704,0.3805,Walking,Koila,3.0,2way,140.0,Reckless_Driving,51.0,5G,-103.0,-1.0,0.0082806163414553,40.32118204434523,21.790579367266368,Intentional
User_84,2025-01-07 17:24:50,0.491,0.143,Driving,Center,0.0,4way,80.0,Driving_Under_Influence,12.0,3G,-94.0,14.0,0.04,40.30648556155925,21.807732966316276,Intentional
User_25,2025-01-07 18:14:55,0.504,0.2321,Running,Ligeris,1.0,2way,150.0,Reckless_Driving,24.0,3G,-125.0,12.0,0.0061405672207655,40.30736819737702,21.806878046639167,Intentional
User_100,2025-01-07 18:20:08,0.429,0.5687,Running,Spinari,0.0,2way,40.0,Driving_Under_Influence,95.0,4G,-73.0,5.0,0.00577095763083285,40.27865506493927,21.752719429546097,Intentional
User_58,2025-01-07 18:28:16,0.629,0.1333,Running,Ligeris,2.0,2way,30.0,Lane_Discards,28.0,4G,-79.0,6.0,0.0069417823822345,40.30622396642539,21.807434394092557,Intentional
User_05,2025-01-07 19:57:09,0.281,0.0617,Running,Koila,8.0,2way,40.0,Driving_Under_Influence,74.0,5G,-74.0,10.0,0.041,40.306236905873845,21.791522996803952,Intentional
User_99,2025-01-07 20:36:03,0.618,0.1045,Running,Ligeris,1.0,2way,80.0,Lane_Discards,73.0,WiFi,-83.0,4.0,0.0029643081565163,40.280064855031895,21.75327930561187,Intentional
User_01,2025-01-07 21:06:57,0.522,0.1313,Walking,Zep,1.0,1way,150.0,Driving_Under_Influence,41.0,5G,-114.0,1.0,0.0080915054768608,40.27976870878197,21.75330510187649,Intentional
User_28,2025-01-07 21:31:57,0.483,0.2569,Walking,Spinari,1.0,1way,60.0,Driving_Under_Influence,34.0,Ethernet,-82.0,9.0,0.0098933090089388,40.30737447019985,21.80633567411789,Intentional
User_97,2025-01-07 22:51:46,0.75,0.1486,Running,Koila,1.0,2way,150.0,Speeding,21.0,WiFi,-79.0,-5.0,0.0065243727451703,40.322838067727616,21.79088880865841,Intentional
User_61,2025-01-07 23:59:20,0.289,0.287,Running,Koila,1.0,5way,50.0,Speeding,14.0,4G,-18.0,0.0,0.0055051185089656,40.322983600448026,21.79092549887521,Intentional
User_06,2025-01-08 00:04:23,0.267,0.2877,Flying,Ligeris,0.0,2way,50.0,Reckless_Driving,73.0,5G,-117.0,-6.0,0.0037241088198429,40.30759630728169,21.8081089889643,Intentional
User_55,2025-01-08 00:13:10,0.612,0.2483,Swimming,Ligeris,0.0,4way,50.0,Reckless_Driving,14.0,WiFi,-27.0,-9.0,0.0090707732041695,40.32313358058314,21.79212199014588,Intentional
User_96,2025-01-08 01:10:34,0.347,0.2546,Walking,Zep,9.0,1way,10.0,Reckless_Driving,61.0,4G,-117.0,-13.0,0.0054847022412469,40.27958402384984,21.75327285122009,Intentional
User_92,2025-01-08 01:23:45,0.493,0.2934,Running,Zep,5.0,2way,40.0,Illegal_Parking,4.0,3G,-104.0,-2.0,0.0023394086227179,40.280932329032886,21.75420910682402,Intentional
User_62,2025-01-08 03:28:07,0.608,0.2242,Walking,Center,0.0,2way,10.0,Speeding,49.0,3G,-72.0,8.0,0.0081576946136267,40.322116310296565,21.791274827607904,Intentional
User_66,2025-01-08 04:01:18,0.474,0.3798,Driving,Zep,0.0,6way,70.0,Reckless_Driving,106.0,3G,-80.0,-10.0,0.0013923106716075,40.306236905873845,21.753500237139427,Intentional
User_23,2025-01-08 04:18:03,0.728,0.1201,Walking,Ligeris,7.0,2way,40.0,Speeding,48.0,4G,-80.0,-11.0,0.00577095763083285,40.30727970742567,21.806937848569408,Intentional
User_76,2025-01-08 04:37:17,0.634,0.4139,Running,Zep,6.0,2way,60.0,Driving_Under_Influence,36.0,5G,-27.0,13.0,0.0082600951101153,40.27818673848564,21.753487383127126,Intentional
User_31,2025-01-08 04:51:47,0.579,0.0696,Driving,Center,0.0,4way,50.0,Driving_Under_Influence,64.0,4G,-96.0,-8.0,0.0028924931012355,40.27937538665794,21.752966245502083,Intentional
User_75,2025-01-08 05:28:21,0.359,0.2058,Driving,Koila,3.0,2way,40.0,Illegal_Parking,41.0,5G,-115.0,-12.0,0.008177665938296,40.32236541063493,21.78922334751212,Intentional
User_89,2025-01-08 05:38:32,0.704,0.3815,Driving,Koila,0.0,4way,30.0,Lane_Discards,108.0,3G,-101.0,0.0,0.0087287350762769,40.3222668803234,21.791460217558576,Intentional
User_71,2025-01-08 05:55:35,0.466,0.3265,Swimming,Koila,0.0,1way,80.0,Reckless_Driving,31.0,WiFi,-72.0,0.0,0.0010762299310998,40.3225377593346,21.790481459653144,Intentional
User_48,2025-01-08 06:16:42,0.493,0.1496,Flying,Koila,0.0,2way,90.0,Reckless_Driving,95.0,5G,-90.0,2.0,0.0076464703374172,40.306236905873845,21.791278245294947,Intentional
User_80,2025-01-08 07:12:58,0.283,0.371,Driving,Ligeris,1.0,6way,60.0,Speeding,76.0,4G,-120.0,16.0,0.0078082133513481,40.3073652365829,21.80598242982432,Intentional
User_79,2025-01-08 07:38:19,0.305,0.288,Running,Koila,8.0,1way,10.0,Reckless_Driving,89.0,WiFi,-66.0,-25.0,0.0057352261098934,40.32347958494637,21.790546526367265,Intentional
User_42,2025-01-08 08:37:05,0.491,0.0746,Walking,Center,5.0,2way,60.0,Driving_Under_Influence,63.0,3G,-102.0,-10.0,0.0041995239055837,40.32259327667646,21.791343342291977,Intentional
User_18,2025-01-08 09:09:30,0.386,0.0203,Driving,Ligeris,9.0,2way,20.0,Speeding,26.0,4G,-100.0,13.0,0.0039442221384877,40.30775934349634,21.791278245294947,Intentional
User_97,2025-01-08 09:21:44,0.75,0.1496,Flying,Zep,2.0,1way,30.0,Driving_Under_Influence,10.0,4G,-109.0,16.0,0.0041522425476623,42.521952,21.752418334068736,Intentional
User_41,2025-01-08 10:08:14,0.4,0.0328,Driving,Koila,5.0,5way,40.0,Speeding,92.0,Satellite,-88.0,1.0,0.0026505716819367,40.32200123950668,21.791305299613803,Intentional
User_99,2025-01-08 11:43:49,0.618,0.1055,Driving,Ligeris,0.0,1way,60.0,Lane_Discards,80.0,Satellite,-119.0,-12.0,0.0041487628974669,40.30664799018582,21.80706452114744,Intentional
User_63,2025-01-08 13:12:38,0.579,0.1251,Driving,Ligeris,0.0,6way,40.0,Driving_Under_Influence,53.0,WiFi,-88.0,8.0,0.0035030343301185,40.30694561899452,21.80620799443924,Intentional
User_86,2025-01-08 15:08:50,0.539,0.2962,Walking,Ligeris,1.0,5way,80.0,Speeding,84.0,WiFi,-158.0,3.0,0.002152237385612,40.30675573063048,21.80733743511932,Intentional
User_96,2025-01-08 16:04:07,0.347,0.2556,Running,Zep,7.0,2way,60.0,Reckless_Driving,58.0,4G,-102.0,9.0,0.0093217684077623,40.27862555204959,21.75407075359537,Intentional
User_07,2025-01-08 16:15:16,0.548,0.1593,Walking,Ligeris,4.0,6way,30.0,Speeding,51.0,Satellite,-115.0,0.0,0.0091145539359134,40.30668555381866,21.80726368930182,Intentional
User_46,2025-01-08 18:06:09,0.409,0.3659,Swimming,Ligeris,0.0,1way,50.0,Reckless_Driving,65.0,WiFi,-82.0,8.0,0.0056192241433496,40.30659073701657,21.791278245294947,Intentional
User_25,2025-01-08 18:48:16,0.504,0.2341,Flying,Ligeris,0.0,2way,60.0,Reckless_Driving,79.0,4G,-88.0,-8.0,0.0034101321868113,40.304749989080136,21.80787609836837,Intentional
User_10,2025-01-08 18:55:31,0.611,0.1291,Driving,Ligeris,0.0,6way,30.0,Speeding,98.0,5G,-80.0,12.0,0.0094990140115884,40.30482922023316,21.80753537249791,Intentional
User_69,2025-01-08 19:23:19,0.692,0.2847,Walking,Spinari,0.0,2way,50.0,Reckless_Driving,12.0,WiFi,-85.0,1.0,0.0013228750785131,40.30563122764808,21.805617003857822,Intentional
User_69,2025-01-08 19:51:52,0.692,0.2857,Running,Zep,0.0,2way,140.0,Driving_Under_Influence,11.0,Ethernet,-73.0,5.0,0.0045772085160745,40.27863618273596,21.75338991006559,Intentional
User_38,2025-01-08 20:42:02,0.422,0.5687,Driving,Center,1.0,1way,40.0,Reckless_Driving,34.0,Satellite,-68.0,0.0,0.0059344167347599,40.27841472345325,21.751446097264264,Intentional
User_80,2025-01-08 20:44:24,0.283,0.372,Running,Center,0.0,1way,90.0,Speeding,37.0,3G,-84.0,0.0,0.0054550538902685,40.30610352648596,21.809088630555262,Intentional
User_15,2025-01-08 21:33:11,0.256,0.3571,Running,Koila,0.0,5way,40.0,Driving_Under_Influence,39.0,4G,-110.0,-4.0,0.0055172650494709,42.099013,21.79102776596078,Intentional
User_17,2025-01-08 21:44:28,0.572,0.3415,Running,Zep,1.0,6way,30.0,Reckless_Driving,12.0,WiFi,-82.0,1.0,0.0014301469329507,40.27925142536039,21.754881339244733,Intentional
User_39,2025-01-08 21:49:00,0.314,0.2069,Flying,Zep,1.0,4way,10.0,Driving_Under_Influence,33.0,4G,-97.0,-17.0,0.0025819594579297,40.27911235852202,21.7522098160996,Intentional
User_47,2025-01-08 23:11:13,0.504,0.5687,Walking,Koila,1.0,2way,150.0,Driving_Under_Influence,22.0,3G,-74.0,-12.0,0.0098046832098849,40.32143355489489,21.79128342858657,Intentional
User_50,2025-01-08 23:21:23,0.489,0.1727,Walking,Ligeris,7.0,2way,40.0,Reckless_Driving,50.0,3G,-101.0,-6.0,0.029,40.30763039467937,21.8081494625882,Intentional
User_97,2025-01-09 00:11:03,0.491,0.1516,Flying,Zep,0.0,1way,50.0,Reckless_Driving,62.0,3G,-82.0,-6.0,0.0011348573780849,40.27995604701853,21.755308985081268,Intentional
User_26,2025-01-09 00:21:11,0.552,0.2827,Running,Ligeris,1.0,1way,150.0,Reckless_Driving,91.0,5G,-80.0,3.0,0.0026415425307737,40.27937200703264,21.75321250540725,Intentional
User_98,2025-01-09 01:19:31,0.502,0.417,Swimming,Ligeris,0.0,2way,10.0,Driving_Under_Influence,84.0,5G,-123.0,-11.0,0.0062844525440258,40.30581299484752,21.807044224966305,Intentional
User_36,2025-01-09 01:20:06,0.677,0.0723,Driving,Center,1.0,4way,10.0,Reckless_Driving,75.0,4G,-78.0,-18.0,0.0097017415308521,40.32362280751364,21.79213083780318,Intentional
User_96,2025-01-09 01:41:20,0.491,0.2566,Flying,Ligeris,0.0,1way,50.0,Reckless_Driving,53.0,3G,-81.0,11.0,0.006301085305564,40.30559261123236,21.806264068476573,Intentional
User_03,2025-01-09 03:07:41,0.294,0.0424,Walking,Ligeris,1.0,5way,30.0,Driving_Under_Influence,66.0,3G,-70.0,5.0,0.0028453006385559,40.30665246727011,21.80707276684356,Intentional
User_20,2025-01-09 03:47:08,0.471,0.3503,Swimming,Ligeris,3.0,2way,80.0,Driving_Under_Influence,24.0,3G,-61.0,-16.0,0.006179369068467,40.304802797616496,21.808195445682124,Intentional
User_08,2025-01-09 05:53:36,0.255,0.5687,Driving,Zep,0.0,2way,140.0,Speeding,23.0,4G,-97.0,13.0,0.0038386400245083,40.2810337513693,21.752768820342016,Intentional
User_52,2025-01-09 06:26:26,0.721,0.3911,Driving,Zep,2.0,5way,20.0,Driving_Under_Influence,51.0,4G,-112.0,-10.0,0.0084882029598147,40.28090593334339,21.75384998911386,Intentional
User_78,2025-01-09 06:51:15,0.553,0.0224,Walking,Zep,1.0,4way,90.0,Illegal_Parking,99.0,3G,-110.0,14.0,0.0015494270204487,40.278941059880175,17.531028,Intentional
User_34,2025-01-09 07:08:44,0.399,0.5687,Running,Ligeris,1.0,2way,140.0,Reckless_Driving,82.0,4G,-120.0,-4.0,0.0094316392889126,40.30587568517788,21.80771027394895,Intentional
User_80,2025-01-09 07:29:55,0.283,0.373,Walking,Center,0.0,1way,50.0,Driving_Under_Influence,25.0,WiFi,-66.0,0.0,0.0041380781615012,40.27811663712,21.791278245294947,Intentional
User_44,2025-01-09 07:39:08,0.491,0.1684,Driving,Zep,0.0,6way,80.0,Speeding,73.0,WiFi,-65.0,16.0,0.0082911727760884,40.27892412037486,21.752200954343014,Intentional
User_78,2025-01-09 08:42:21,0.553,0.0234,Running,Koila,0.0,2way,40.0,Harassing_Driver,20.0,5G,-88.0,-12.0,0.0094086655838328,40.32188150650635,21.792403115509455,Intentional
User_28,2025-01-09 09:56:06,0.483,0.5687,Running,Ligeris,9.0,2way,10.0,Speeding,118.0,5G,-73.0,12.0,0.0066769166691351,40.306236905873845,21.807332620334936,Intentional
User_69,2025-01-09 12:22:20,0.491,0.2877,Running,Center,0.0,1way,60.0,Driving_Under_Influence,52.0,3G,-53.0,-13.0,0.009814889402891,40.32107211546667,21.790212943152905,Intentional
User_57,2025-01-09 13:55:07,0.735,0.3653,Running,Ligeris,6.0,2way,20.0,Driving_Under_Influence,99.0,5G,-113.0,-14.0,0.0061937579423101,40.306236905873845,21.80937906321903,Intentional
User_12,2025-01-09 14:09:34,0.337,0.2357,Walking,Spinari,4.0,2way,20.0,Reckless_Driving,57.0,5G,-86.0,12.0,0.0092554962073595,40.27961737027025,21.753322009491093,Intentional
User_18,2025-01-09 14:29:23,0.386,0.0233,Walking,Ligeris,9.0,2way,100.0,Reckless_Driving,33.0,5G,-100.0,10.0,0.0025039411485221,40.27952067140073,19.448527,Intentional
User_05,2025-01-09 14:45:03,0.281,0.0667,Walking,Koila,1.0,2way,150.0,Speeding,27.0,WiFi,-86.0,8.0,0.0079808991709103,37.736943,21.7900637006742,Intentional
User_44,2025-01-09 15:03:41,0.677,0.1694,Driving,Center,0.0,2way,40.0,Driving_Under_Influence,38.0,WiFi,-89.0,-5.0,0.0046282355033619,40.32150636660504,21.791065114653357,Intentional
User_45,2025-01-09 16:54:51,0.483,0.1587,Driving,Ligeris,0.0,2way,10.0,Harassing_Driver,78.0,3G,-86.0,9.0,0.0018392845543985,40.307888272175234,21.806819757881584,Intentional
User_60,2025-01-09 17:24:58,0.361,0.3854,Running,Koila,3.0,5way,20.0,Speeding,81.0,WiFi,-73.0,14.0,0.00956076230373,42.39295,21.79196296082011,Intentional
User_52,2025-01-09 17:45:13,0.721,0.3921,Running,Ligeris,7.0,2way,40.0,Driving_Under_Influence,80.0,WiFi,-79.0,-9.0,0.0020758888050387,40.306146649021,21.80811821330678,Intentional
User_51,2025-01-09 18:03:45,0.433,0.2906,Running,Koila,1.0,6way,40.0,Reckless_Driving,67.0,Satellite,-88.0,10.0,0.0053127935376989,40.32173379968553,21.78956428416189,Intentional
User_41,2025-01-09 18:15:39,0.4,0.0348,Flying,Zep,0.0,4way,30.0,Driving_Under_Influence,56.0,WiFi,-83.0,-1.0,0.0094127874221514,40.27957713977704,21.75430908662074,Intentional
User_23,2025-01-09 18:35:10,0.728,0.1221,Running,Ligeris,0.0,5way,80.0,Reckless_Driving,9.0,4G,-75.0,2.0,0.009915478724299,40.305765195554166,21.807688196043564,Intentional
User_27,2025-01-09 19:15:03,0.491,0.1581,Walking,Ligeris,1.0,1way,30.0,Lane_Discards,6.0,5G,-82.0,12.0,0.0028514346158009,41.22309,21.807500736840264,Intentional
User_19,2025-01-09 19:33:52,0.491,0.1012,Walking,Ligeris,1.0,1way,30.0,Harassing_Driver,41.0,Satellite,-72.0,4.0,0.0026876003620537,40.3071654802698,21.807420231668782,Intentional
User_21,2025-01-09 20:03:23,0.428,0.0918,Driving,Ligeris,1.0,5way,20.0,Speeding,39.0,WiFi,-72.0,-5.0,0.0023916994949347,40.30685666721623,21.80723809669946,Intentional
User_79,2025-01-09 22:50:27,0.305,0.291,Driving,Ligeris,6.0,1way,100.0,Driving_Under_Influence,11.0,3G,-88.0,10.0,0.004168810965871,40.30722160156099,21.807161555775345,Intentional
User_10,2025-01-10 03:52:32,0.611,0.5687,Running,Spinari,3.0,4way,30.0,Speeding,22.0,3G,-86.0,0.0,0.0026214581074297,40.30586219362917,21.805987602575183,Intentional
User_60,2025-01-10 04:10:24,0.361,0.5687,Driving,Spinari,1.0,4way,30.0,Speeding,1.0,4G,-93.0,21.0,0.0082838546614116,40.30586366342803,21.807733709955343,Intentional
User_71,2025-01-10 04:24:34,0.466,0.3295,Swimming,Ligeris,0.0,2way,40.0,Speeding,2.0,5G,-100.0,-5.0,0.0050930634243951,40.306236905873845,21.80772248212315,Intentional
User_20,2025-01-10 04:30:54,0.471,0.3513,Driving,Koila,3.0,2way,140.0,Driving_Under_Influence,80.0,3G,-70.0,19.0,0.0021965889903846,40.32143739828004,21.79042569907719,Intentional
User_06,2025-01-10 05:40:39,0.491,0.2917,Walking,Zep,1.0,1way,140.0,Speeding,28.0,3G,-115.0,3.0,0.0049371053382729,40.306236905873845,21.75246668030445,Intentional
User_14,2025-01-10 06:17:40,0.278,0.3056,Flying,Zep,1.0,4way,80.0,Reckless_Driving,20.0,4G,-99.0,-8.0,0.0019032054529007,40.27906191644436,21.75336144042924,Intentional
User_89,2025-01-10 07:06:49,0.704,0.3855,Driving,Center,1.0,2way,40.0,Speeding,51.0,3G,-105.0,0.0,0.0013130429528742,37.726753,21.75247319475294,Intentional
User_29,2025-01-10 07:12:59,0.453,0.3988,Running,Center,0.0,2way,70.0,Reckless_Driving,65.0,4G,-75.0,1.0,0.0035841011984769,40.32148249028568,21.791129632947744,Intentional
User_83,2025-01-10 08:03:49,0.693,0.3496,Driving,Zep,0.0,4way,50.0,Illegal_Parking,73.0,3G,-104.0,-12.0,0.0046898204354651,40.27994253091329,21.752911657851456,Intentional
User_32,2025-01-10 08:24:30,0.436,0.0634,Running,Ligeris,0.0,6way,20.0,Reckless_Driving,22.0,5G,-87.0,2.0,0.0037668705378836,40.3064769392766,21.807851983024623,Intentional
User_21,2025-01-10 08:34:59,0.428,0.0928,Swimming,Ligeris,1.0,1way,80.0,Speeding,27.0,3G,-70.0,7.0,0.0087310154705391,40.30606539040697,21.806601549364697,Intentional
User_35,2025-01-10 10:20:57,0.297,0.322,Walking,Ligeris,9.0,1way,70.0,Driving_Under_Influence,47.0,4G,-97.0,2.0,0.049,40.30641695947615,21.807879871498795,Intentional
