User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_60,2025-06-30 11:49:18,0.602,0.6656,Walking,Ligeris,Speeding,2way,3.0,40,4G,-93,16.0,0.0,0.0032327120643904,40.30622692377462,22.747914,1
User_55,2025-06-30 11:56:55,0.489,0.4358,Driving,Ligeris,Speeding,2way,1.0,70,WiFi,-68,41.0,-22.0,0.0056956816368623,40.306146503846584,21.806630675390267,1
User_24,2025-06-30 12:01:56,0.7,0.585,Running,Zep,Speeding,4way,140.0,80,3G,-86,17.0,-12.0,0.0059776795921069,40.27968326399629,21.753000950007863,1
User_63,2025-06-30 12:19:41,0.408,0.5804,Running,Zep,6,1way,1.0,70,3G,-61,53.0,19.0,0.0057271729697465,40.279614076745986,21.75259884136526,1
User_07,2025-06-30 12:41:35,0.319,0.615,Driving,Koila,Driving_Under_Influence,2way,2.0,70,3G,-94,59.0,2.0,0.048,40.32134668687059,21.793004769197815,1
User_48,2025-06-30 12:44:57,0.508,0.5813,Running,Spinari,Reckless_Driving,2way,0.0,40,4G,-106,-158.0,0.0,0.0044926707502758,40.28043035220703,21.75360596225665,1
User_82,2025-06-30 12:50:26,0.499,0.7184,Walking,Ligeris,Reckless_Driving,2way,0.0,20,4G,-104,73.0,-8.0,0.0077979696605529,40.305550219462695,23.125684,1
User_81,2025-06-30 13:05:06,0.482,0.6094,Swimming,Ligeris,Driving_Under_Influence,1way,0.0,40,3G,Ethernet,38.0,-5.0,0.0033473579737267,40.32349280466224,21.790892047574385,1
User_09,2025-06-30 13:47:15,0.377,0.7398,Driving,Koila,Reckless_Driving,1way,0.0,40,114,-78,48.0,14.0,0.0069834316360323,40.32228095839535,21.791537875991683,1
User_89,2025-06-30 13:52:42,0.485,0.6683,Running,Ligeris,Driving_Under_Influence,4way,140.0,90,WiFi,-54,81.0,6.0,0.0014313799654376,40.30638581845678,22.345512,1
User_31,2025-06-30 13:56:52,0.72,0.6109,Walking,Center,Speeding,2way,1.0,30,4G,-88,18.0,-24.0,0.0073719578564894,40.27957321361637,21.753268591659257,1
User_17,2025-06-30 13:57:47,0.383,0.3862,Driving,Zep,Driving_Under_Influence,2way,2.0,70,107,-108,91.0,10.0,0.0099929048941601,40.2802425106105,21.75299232928589,1
User_22,2025-06-30 14:15:35,0.712,0.5725,Walking,Zep,Reckless_Driving,1way,0.0,40,5G,Ethernet,29.0,10.0,0.0010306158798605,40.279580662317095,17.455264,1
User_46,2025-06-30 14:26:17,0.621,0.5479,Walking,Ligeris,8,2way,1.0,20,118,-88,40.0,-3.0,0.0018971019042416,40.30622692377462,21.806804410280662,1
User_10,2025-06-30 14:28:43,0.719,0.5725,Driving,Ligeris,Driving_Under_Influence,2way,150.0,10,4G,Ethernet,58.0,-18.0,0.0078461423845338,40.306190614905454,21.791258825989416,1
User_53,2025-06-30 14:33:38,0.364,0.7277,Swimming,Ligeris,Speeding,1way,4.0,30,4G,Ethernet,75.0,-25.0,0.0095848176110441,40.30622692377462,21.791216024113098,1
User_45,2025-06-30 14:38:11,0.446,0.4195,Walking,Zep,Reckless_Driving,2way,0.0,110,3G,-117,4.0,-4.0,0.0049318040184573,40.27951368307592,21.75103461022332,1
User_98,2025-06-30 15:28:13,0.553,0.6059,Running,Zep,Speeding,2way,0.0,Illegal_Parking,3G,-54,67.0,-8.0,0.0048393187835732,41.827742,21.75347286429484,1
User_36,2025-06-30 15:35:54,0.394,0.6969,Running,Ligeris,Reckless_Driving,2way,0.0,20,3G,Ethernet,36.0,0.0,0.045,40.3062434756714,21.805614316588777,1
User_07,2025-06-30 15:48:19,0.319,0.616,Driving,Zep,Driving_Under_Influence,1way,1.0,40,5G,-90,-40.0,-3.0,0.0057066354865789,40.27935493781269,21.753694718613502,1
User_100,2025-06-30 16:26:02,0.592,0.5591,Driving,Ligeris,Driving_Under_Influence,1way,1.0,100,5G,-110,2.0,0.0,0.0065414816457108,40.30651287017439,21.806962770132337,1
User_72,2025-06-30 16:48:15,0.697,0.5725,Walking,Ligeris,Reckless_Driving,1way,3.0,80,WiFi,-51,48.0,14.0,0.0078506172467741,40.30546255042445,22.498299,1
User_87,2025-06-30 17:28:31,0.374,0.5076,Swimming,Koila,Driving_Under_Influence,2way,1.0,60,103,-117,52.0,-7.0,0.0024749812488582,40.30622692377462,21.7920259436922,1
User_91,2025-06-30 17:31:54,0.409,0.4302,Running,Koila,Driving_Under_Influence,1way,1.0,30,WiFi,-60,87.0,-15.0,0.0026611554913211,40.3214424145018,21.79203861029249,1
User_58,2025-06-30 17:45:35,0.669,0.494,Running,Zep,Driving_Under_Influence,5way,0.0,10,3G,-113,9.0,0.0,0.0070170862896909,40.279442587341215,21.752804183581485,1
User_27,2025-06-30 17:51:33,0.319,0.6736,Running,Center,Speeding,2way,0.0,40,114,-116,17.0,0.0,0.0087297989845059,40.30623462957739,21.807492328101905,1
User_06,2025-06-30 17:53:57,0.614,0.7333,Driving,Ligeris,Reckless_Driving,2way,1.0,60,WiFi,-62,46.0,-13.0,0.0069762954585573,40.32365031821277,17.387808,1
User_49,2025-06-30 18:27:43,0.483,0.467,Walking,Ligeris,Reckless_Driving,4way,0.0,50,5G,-92,62.0,11.0,0.028,40.30622692377462,21.806977790967036,1
User_99,2025-06-30 18:41:03,0.618,0.5725,Walking,Ligeris,Speeding,1way,0.0,50,5G,-72,100.0,-16.0,0.0070184342914835,40.307359444396965,21.808036979246324,1
User_49,2025-06-30 18:50:12,0.483,0.468,Swimming,Zep,Driving_Under_Influence,4way,1.0,40,4G,-118,82.0,0.0,0.032,40.28108090345,21.75407498071524,1
User_80,2025-06-30 19:24:29,0.313,0.5745,Driving,Koila,Driving_Under_Influence,2way,0.0,50,4G,-86,62.0,-2.0,0.049,40.32134328467879,21.79097283321286,1
User_41,2025-06-30 19:55:21,0.251,0.5725,Driving,Ligeris,Reckless_Driving,2way,1.0,80,5G,Ethernet,8.0,-11.0,0.0060783109371298,40.30549961833701,23.998024,1
User_52,2025-06-30 19:59:55,0.399,0.6979,Running,Ligeris,Reckless_Driving,2way,1.0,20,4G,Ethernet,46.0,5.0,0.0011091711297613,40.30622692377462,22.916053,1
User_30,2025-06-30 20:19:39,0.577,0.6285,Driving,Zep,Speeding,2way,1.0,40,WiFi,-65,41.0,-12.0,0.0087555272945696,40.30622692377462,21.791258825989416,1
User_53,2025-06-30 20:45:12,0.364,0.7287,Walking,Koila,Speeding,2way,0.0,60,5G,-96,0.0,-7.0,0.021,40.32259622266966,21.791602622544055,1
User_77,2025-06-30 21:22:05,0.347,0.5725,Driving,Center,Speeding,2way,0.0,60,116,-80,95.0,8.0,0.0071711090013442,40.30480536737989,21.791258825989416,1
User_35,2025-06-30 21:43:08,0.379,0.5676,Flying,Zep,Driving_Under_Influence,1way,1.0,30,5G,Ethernet,10.0,-9.0,0.0057271729697465,40.27954634801953,21.753604552003875,1
User_14,2025-06-30 22:18:48,0.549,0.3777,Driving,Ligeris,Speeding,2way,1.0,10,118,-53,25.0,-2.0,0.0012547500520698,40.30466777602072,21.791258825989416,1
User_50,2025-06-30 23:49:54,0.477,0.6887,Driving,Koila,Reckless_Driving,2way,1.0,60,3G,Ethernet,62.0,0.0,0.0057271729697465,38.655107,21.790888359956117,1
User_53,2025-07-01 01:04:43,0.364,0.7297,Running,Zep,Reckless_Driving,2way,2.0,10,4G,-91,36.0,14.0,0.0040984133331874,40.28022168426295,23.177789,1
User_23,2025-07-01 01:10:14,0.669,0.7266,Walking,Ligeris,Speeding,6way,0.0,40,5G,-114,22.0,-1.0,0.0033645974556233,40.30695717180213,21.807859354773647,1
User_42,2025-07-01 01:15:22,0.508,0.6272,Running,Zep,Reckless_Driving,4way,1.0,60,WiFi,-88,48.0,0.0,0.0025701468017014,37.360207,21.75214011146596,1
User_71,2025-07-01 01:32:21,0.431,0.647,Swimming,Koila,Reckless_Driving,2way,0.0,10,5G,-116,28.0,2.0,0.0073137863968782,40.32081976921076,21.792408202595624,1
User_65,2025-07-01 02:09:09,0.578,0.5725,Walking,Center,Reckless_Driving,2way,1.0,60,3G,-94,21.0,0.0,0.00701947755924,40.27819612490642,19.543294,1
User_92,2025-07-01 02:33:26,0.611,0.7451,Walking,Ligeris,Reckless_Driving,2way,0.0,110,4G,-97,48.0,-11.0,0.0073572725745869,40.30710739235052,21.805670400239176,1
User_93,2025-07-01 02:41:29,0.418,0.4651,Swimming,Ligeris,Speeding,1way,1.0,90,4G,Satellite,12.0,-10.0,0.0083598349128663,40.306095734034,21.807094543334493,1
User_59,2025-07-01 02:50:47,0.696,0.7308,Swimming,Koila,Speeding,1way,1.0,80,WiFi,-79,23.0,13.0,0.0043603767320252,40.32212671611573,21.791258825989416,1
User_56,2025-07-01 03:15:42,0.419,0.5386,Walking,Ligeris,Reckless_Driving,1way,0.0,30,112,-89,24.0,-15.0,0.0057271729697465,40.30560843837187,21.80934064475556,1
User_57,2025-07-01 04:18:43,0.733,0.4794,Walking,Zep,Driving_Under_Influence,1way,1.0,40,WiFi,-65,57.0,-2.0,0.0097675814044377,40.279557543303625,21.75328581532863,1
User_42,2025-07-01 04:25:20,0.577,0.6282,Driving,Zep,Speeding,2way,160.0,20,WiFi,Ethernet,-148.0,-11.0,0.0083622623618654,40.28062258755669,21.75482072833927,1
User_28,2025-07-01 05:00:05,0.561,0.4645,Walking,Ligeris,Driving_Under_Influence,2way,0.0,Illegal_Parking,5G,-86,-26.0,-3.0,0.0071935045792389,40.32218763992648,21.792163156886065,1
User_48,2025-07-01 05:00:36,0.508,0.5833,Driving,Ligeris,9,2way,0.0,20,109,-111,48.0,0.0,0.0033566663565292,40.32228627873652,21.78916431528303,1
User_16,2025-07-01 05:17:44,0.438,0.4879,Walking,Ligeris,Reckless_Driving,1way,0.0,70,5G,-74,-121.0,0.0,0.007424593535978,40.3063692975733,21.808505865349296,1
User_61,2025-07-01 06:34:53,0.261,0.4615,Walking,Zep,Driving_Under_Influence,2way,150.0,40,3G,Satellite,13.0,1.0,0.0046571548730888,40.27962519433664,21.75308895767647,1
User_19,2025-07-01 07:07:02,0.384,0.7013,Running,Center,Speeding,2way,1.0,30,WiFi,-90,97.0,-16.0,0.0012124475759803,42.462181,21.80849923271599,1
User_98,2025-07-01 07:32:59,0.553,0.5725,Running,Zep,Driving_Under_Influence,4way,1.0,60,5G,-92,-23.0,0.0,0.0048840527087772,40.27809872838558,21.753772758461917,1
User_54,2025-07-01 08:17:17,0.508,0.5091,Running,Ligeris,Speeding,4way,150.0,40,4G,-119,79.0,0.0,0.0057271729697465,40.306424663852894,21.809540394861152,1
User_95,2025-07-01 08:20:20,0.739,0.4513,Walking,Koila,Speeding,2way,1.0,90,114,-99,41.0,-16.0,0.0025372684162075,40.322143630027895,21.792516392414804,1
User_09,2025-07-01 08:52:05,0.377,0.7408,Running,Zep,Reckless_Driving,4way,2.0,30,WiFi,-59,81.0,15.0,0.0079381585632093,40.279926533387815,22.891135,1
User_30,2025-07-01 09:05:58,0.577,0.6295,Running,Koila,Speeding,1way,1.0,70,102,-54,94.0,14.0,0.0020200325979514,40.32242240481937,21.790521202136393,1
User_99,2025-07-01 09:21:02,0.508,0.5703,Driving,Zep,Driving_Under_Influence,2way,0.0,20,116,-108,10.0,-12.0,0.0057271729697465,40.2796643659456,21.791258825989416,1
User_79,2025-07-01 09:23:33,0.508,0.4036,Driving,Zep,Driving_Under_Influence,4way,2.0,40,3G,-101,49.0,7.0,0.0039792167177187,42.447391,21.751394884934573,1
User_45,2025-07-01 09:24:57,0.446,0.4205,Walking,Ligeris,9,2way,0.0,40,WiFi,-78,77.0,0.0,0.0080966225531266,40.30545864173912,21.80942014192977,1
User_62,2025-07-01 09:29:39,0.346,0.6143,Running,Koila,Speeding,1way,0.0,70,4G,-75,16.0,-16.0,0.0057271729697465,40.321264951552365,21.79130628468319,1
User_55,2025-07-01 10:13:28,0.489,0.5725,Flying,Koila,Reckless_Driving,2way,2.0,40,104,-56,98.0,-4.0,0.0082528395753612,40.32217173763707,21.791666680045072,1
User_08,2025-07-01 10:33:16,0.325,0.7396,Running,Zep,Driving_Under_Influence,1way,150.0,50,WiFi,Satellite,25.0,-10.0,0.001718471028427,40.27893355199849,21.75361763572269,1
User_01,2025-07-01 10:54:55,0.618,0.6805,Driving,Zep,Reckless_Driving,2way,150.0,50,4G,-95,39.0,-2.0,0.0024814369632813,40.27920335843877,21.75339932723285,1
User_95,2025-07-01 10:54:56,0.739,0.4523,Running,Ligeris,Speeding,2way,4.0,60,5G,-91,-45.0,-12.0,0.0055924432418073,40.30463587046774,21.791258825989416,1
User_81,2025-07-01 10:58:24,0.482,0.6114,Walking,Ligeris,Speeding,1way,0.0,40,5G,-112,45.0,2.0,0.0035668420020428,37.791302,21.80574231302094,1
User_12,2025-07-01 11:02:05,0.251,0.5725,Driving,Spinari,Driving_Under_Influence,2way,1.0,80,4G,-75,48.0,9.0,0.0052446439726552,40.30563017075509,21.80687026692035,1
User_18,2025-07-01 11:10:26,0.271,0.5054,Running,Koila,Reckless_Driving,4way,1.0,40,WiFi,-89,-17.0,-10.0,0.0082023000387431,40.32257697884796,21.789768374521223,1
User_75,2025-07-01 11:33:56,0.508,0.7054,Running,Ligeris,Driving_Under_Influence,6way,1.0,80,3G,-97,73.0,0.0,0.03,40.306267470622814,21.807240261005308,1
User_69,2025-07-01 11:51:51,0.289,0.5136,Walking,Koila,8,1way,1.0,10,5G,-80,52.0,25.0,0.0057271729697465,40.322077516346795,21.79203765498761,1
User_07,2025-07-01 11:57:35,0.508,0.617,Running,Spinari,Reckless_Driving,2way,1.0,40,4G,-99,48.0,-8.0,0.0075665394266744,40.30622692377462,21.791258825989416,1
User_57,2025-07-01 12:09:28,0.733,0.4804,Walking,Koila,Reckless_Driving,2way,5.0,70,4G,-104,96.0,-12.0,0.031,40.321592830977885,21.791011812909105,1
User_41,2025-07-01 12:31:39,0.251,0.6235,Driving,Koila,Driving_Under_Influence,1way,3.0,40,3G,Ethernet,59.0,-12.0,0.022,40.3224636347057,21.791258825989416,1
User_88,2025-07-01 12:58:12,0.676,0.395,Flying,Ligeris,Speeding,2way,1.0,40,3G,Ethernet,72.0,3.0,0.0024205696392547,40.307345326291255,21.791258825989416,1
User_07,2025-07-01 13:06:23,0.508,0.618,Running,Koila,Driving_Under_Influence,4way,1.0,Harassing_Driver,3G,-98,36.0,-13.0,0.0057271729697465,38.650889,21.792571452718196,1
User_58,2025-07-01 13:44:32,0.508,0.496,Walking,Zep,Driving_Under_Influence,6way,1.0,40,3G,-94,-13.0,-16.0,0.004334879781324,40.30622692377462,21.75315631444892,1
User_91,2025-07-01 13:52:12,0.409,0.4312,Driving,Ligeris,6,1way,0.0,40,WiFi,-83,41.0,0.0,0.0057271729697465,40.307364927573055,21.791258825989416,1
User_78,2025-07-01 13:52:23,0.64,0.4636,Flying,Koila,Reckless_Driving,2way,0.0,20,5G,Ethernet,27.0,0.0,0.0057271729697465,40.322623912669215,21.79138609865272,1
User_100,2025-07-01 13:52:54,0.592,0.5611,Walking,Spinari,Speeding,1way,1.0,10,3G,-91,48.0,11.0,0.0030138651905304,40.30753899716171,21.80810201140618,1
User_93,2025-07-01 14:02:22,0.418,0.4661,Running,Koila,Speeding,4way,0.0,30,3G,Ethernet,48.0,-16.0,0.0092344681368304,40.3231855319324,21.790959450819347,1
User_43,2025-07-01 14:24:00,0.255,0.6363,Walking,Zep,Reckless_Driving,6way,1.0,80,WiFi,-88,60.0,5.0,0.0057271729697465,40.279990916746506,21.751612388886173,1
User_97,2025-07-01 14:29:00,0.508,0.7189,Walking,Koila,8,1way,0.0,40,4G,Ethernet,-129.0,2.0,0.0057271729697465,40.32249031961892,21.790148329628295,1
User_82,2025-07-01 14:47:44,0.499,0.5725,Running,Zep,Driving_Under_Influence,2way,3.0,30,3G,-86,74.0,0.0,0.0014619095436893,42.196421,21.75349911725212,1
User_52,2025-07-01 14:56:39,0.508,0.5725,Driving,Ligeris,Speeding,6way,0.0,30,5G,-120,52.0,-20.0,0.0057271729697465,40.306180119736254,21.807801257918456,1
User_34,2025-07-01 15:06:01,0.508,0.5456,Running,Ligeris,7,2way,1.0,30,111,-76,86.0,-3.0,0.0058271726930622,40.30551590778512,21.80874741010275,1
User_37,2025-07-01 15:13:22,0.528,0.6989,Driving,Center,Reckless_Driving,2way,2.0,60,WiFi,Ethernet,66.0,13.0,0.0057271729697465,40.278721583588926,21.7514279116948,1
User_26,2025-07-01 15:44:33,0.642,0.5192,Running,Ligeris,Speeding,2way,1.0,40,WiFi,-50,48.0,-8.0,0.0015631679575583,40.30622692377462,17.932506,1
User_98,2025-07-01 15:48:03,0.508,0.6079,Walking,Ligeris,Speeding,2way,1.0,30,WiFi,-65,68.0,13.0,0.0060578490956287,40.30622692377462,21.80817256090015,1
User_66,2025-07-01 17:58:34,0.325,0.7497,Running,Zep,Reckless_Driving,6way,0.0,30,4G,Satellite,18.0,-12.0,0.0046598005081073,40.27961889460535,21.75326780815713,1
User_13,2025-07-01 17:59:48,0.657,0.4959,Walking,Koila,Driving_Under_Influence,1way,0.0,20,108,-73,11.0,0.0,0.0057271729697465,40.32213753607318,21.791574179944625,1
User_05,2025-07-01 18:05:02,0.311,0.5168,Walking,Ligeris,Reckless_Driving,1way,1.0,90,WiFi,-56,18.0,16.0,0.0093158756110269,40.32282617196251,21.791258825989416,1
User_76,2025-07-01 18:38:26,0.508,0.7366,Running,Zep,Speeding,5way,1.0,40,4G,Ethernet,26.0,16.0,0.0010953156574418,40.27927802700674,21.753364492282365,1
User_67,2025-07-01 18:47:27,0.557,0.5456,Driving,Ligeris,Speeding,2way,0.0,30,WiFi,-54,78.0,-6.0,0.034,40.30622692377462,21.791258825989416,1
User_63,2025-07-01 18:55:19,0.408,0.5834,Walking,Spinari,Speeding,1way,0.0,60,WiFi,Ethernet,48.0,0.0,0.0016835973299937,40.27957336464496,21.75323974560815,1
User_44,2025-07-01 18:56:36,0.508,0.4657,Swimming,Ligeris,Speeding,2way,0.0,40,3G,-76,93.0,-5.0,0.0099695239444792,40.306228026997466,21.809381652828662,1
User_85,2025-07-01 19:14:37,0.572,0.7602,Running,Koila,Speeding,1way,150.0,70,WiFi,-69,75.0,-9.0,0.0023245201724697,40.322488581769925,21.79116803486935,1
User_38,2025-07-01 19:26:37,0.448,0.5302,Running,Zep,Driving_Under_Influence,2way,2.0,Harassing_Driver,3G,Ethernet,76.0,-16.0,0.007368069164186,40.27950466258198,21.753227365676548,1
User_94,2025-07-01 19:40:35,0.648,0.4258,Walking,Zep,Reckless_Driving,2way,2.0,80,101,-63,47.0,-1.0,0.0065686862489252,40.27928223022269,21.754631892028836,1
User_100,2025-07-01 19:58:23,0.592,0.5621,Walking,Ligeris,Speeding,5way,1.0,30,3G,-120,48.0,0.0,0.0040999489979518,40.307164569878374,21.808276423473696,1
User_45,2025-07-01 20:04:48,0.446,0.4215,Walking,Ligeris,Driving_Under_Influence,4way,0.0,40,WiFi,-73,-152.0,11.0,0.0057271729697465,40.304598726685256,21.807019924218544,1
User_71,2025-07-01 20:17:31,0.431,0.5725,Driving,Zep,Speeding,5way,4.0,40,3G,-72,-128.0,-10.0,0.0064582417413816,40.27948983031581,21.791258825989416,1
User_60,2025-07-01 20:44:41,0.602,0.6666,Running,Koila,Speeding,2way,1.0,60,5G,-102,9.0,-19.0,0.0026703088719524,40.3222342280782,21.79348343019593,1
User_83,2025-07-01 21:12:23,0.453,0.6525,Running,Ligeris,9,2way,0.0,40,WiFi,-88,48.0,0.0,0.0026245301246902,40.2792825575438,21.75231224030625,1
User_73,2025-07-01 21:31:20,0.676,0.7198,Walking,Zep,Reckless_Driving,5way,1.0,20,4G,Ethernet,89.0,-11.0,0.008078985849998,40.30622692377462,21.753868507019476,1
User_96,2025-07-01 22:20:31,0.722,0.3786,Driving,Ligeris,Reckless_Driving,4way,0.0,10,WiFi,-50,96.0,25.0,0.0056633717411553,40.30622692377462,21.791258825989416,1
User_24,2025-07-01 22:34:26,0.7,0.5725,Flying,Zep,Reckless_Driving,4way,0.0,40,WiFi,-62,55.0,2.0,0.0089557199628261,40.27858773100279,21.753892776311545,1
User_83,2025-07-01 23:33:11,0.453,0.6535,Driving,Center,Speeding,2way,0.0,40,5G,-77,31.0,5.0,0.034,40.30486780938155,21.806115637292923,1
User_74,2025-07-01 23:54:53,0.6,0.3715,Walking,Ligeris,Speeding,2way,150.0,80,5G,-99,48.0,-2.0,0.0057271729697465,40.322168697013055,21.791258825989416,1
User_37,2025-07-02 00:04:06,0.528,0.7009,Swimming,Koila,Speeding,2way,4.0,40,WiFi,-63,83.0,14.0,0.0085891685152269,40.32227743664249,21.79079467762639,1
User_54,2025-07-02 00:06:17,0.508,0.5111,Running,Spinari,Driving_Under_Influence,2way,0.0,50,4G,-104,31.0,-14.0,0.008231053015413,40.32033293263193,21.791118823317003,1
User_84,2025-07-02 00:30:27,0.689,0.5416,Driving,Spinari,Reckless_Driving,2way,0.0,70,3G,-101,10.0,0.0,0.0018492720441207,40.30688729288426,21.8055957094552,1
User_45,2025-07-02 00:50:45,0.508,0.4225,Walking,Zep,Driving_Under_Influence,5way,0.0,10,3G,-68,57.0,0.0,0.0056156516942224,40.27929207132818,21.791258825989416,1
User_43,2025-07-02 01:14:22,0.255,0.6383,Walking,Ligeris,Driving_Under_Influence,4way,1.0,80,3G,-120,-22.0,-14.0,0.0058068758826231,40.30738152854788,21.806896079184753,1
User_85,2025-07-02 02:13:56,0.508,0.7612,Walking,Ligeris,Speeding,1way,1.0,40,4G,-91,44.0,25.0,0.0074050472289666,40.30622692377462,21.752588191414965,1
User_22,2025-07-02 02:36:57,0.508,0.4043,Walking,Ligeris,Driving_Under_Influence,6way,0.0,60,110,-61,10.0,-16.0,0.0040329374915175,40.30622692377462,21.791258825989416,1
User_96,2025-07-02 02:50:57,0.722,0.3796,Walking,Spinari,Reckless_Driving,2way,1.0,40,3G,-87,88.0,17.0,0.0057271729697465,40.32325414682829,21.79112009158548,1
User_75,2025-07-02 03:17:17,0.544,0.7064,Driving,Center,Speeding,1way,0.0,20,3G,-95,48.0,-2.0,0.00961039871155,40.32250874927668,21.790385651817346,1
User_02,2025-07-02 03:22:26,0.504,0.5498,Driving,Koila,Speeding,2way,2.0,80,4G,-112,100.0,0.0,0.033,40.30622692377462,21.79116438032238,1
User_50,2025-07-02 04:05:06,0.477,0.6917,Walking,Ligeris,Speeding,2way,1.0,40,4G,-111,14.0,-6.0,0.0086297504793722,41.535224,21.752181293168096,1
User_25,2025-07-02 05:00:53,0.627,0.4223,Running,Ligeris,8,2way,0.0,30,3G,Ethernet,4.0,16.0,0.0056425263622393,40.30612690841743,21.807785991142623,1
User_55,2025-07-02 05:28:51,0.489,0.5725,Walking,Zep,Speeding,1way,140.0,40,5G,-88,76.0,1.0,0.0057271729697465,40.28094617891173,21.752509090010232,1
User_31,2025-07-02 05:36:50,0.72,0.6149,Running,Ligeris,Speeding,2way,0.0,40,WiFi,-55,-147.0,-16.0,0.0046473157669786,40.30622692377462,21.791258825989416,1
User_87,2025-07-02 06:35:48,0.374,0.5106,Running,Ligeris,Driving_Under_Influence,4way,2.0,20,3G,Ethernet,57.0,-2.0,0.045,40.30624701020381,21.807646627458983,1
User_95,2025-07-02 07:12:18,0.739,0.4533,Driving,Koila,Speeding,2way,1.0,40,3G,-95,97.0,0.0,0.0070546925928126,42.159283,21.789862522655095,1
User_46,2025-07-02 07:44:33,0.621,0.5519,Walking,Ligeris,Speeding,6way,1.0,40,3G,-92,16.0,6.0,0.022,40.30605143891621,21.80828562449969,1
User_70,2025-07-02 08:04:24,0.508,0.6992,Walking,Ligeris,8,2way,0.0,80,4G,-103,56.0,3.0,0.0061885117409734,40.27964295373532,21.752739680834523,1
User_03,2025-07-02 08:06:04,0.508,0.5565,Running,Ligeris,Reckless_Driving,6way,1.0,10,5G,-99,-36.0,4.0,0.0057271729697465,40.30622692377462,21.791258825989416,1
User_53,2025-07-02 08:24:02,0.364,0.7317,Walking,Ligeris,Reckless_Driving,1way,1.0,30,4G,Ethernet,72.0,12.0,0.0013910165844032,42.416237,21.791039587998014,1
User_97,2025-07-02 08:31:19,0.296,0.7219,Walking,Ligeris,9,2way,1.0,40,3G,-101,89.0,1.0,0.0029570886706995,40.30545981575935,21.80826693592741,1
User_94,2025-07-02 09:03:36,0.648,0.4278,Running,Koila,8,2way,1.0,40,4G,Ethernet,34.0,-9.0,0.0034622850880963,40.322291959287035,21.791258825989416,1
User_74,2025-07-02 09:19:09,0.6,0.3725,Running,Ligeris,7,2way,0.0,50,WiFi,-79,48.0,3.0,0.0040266632793189,40.27927275480893,21.753073597104088,1
User_10,2025-07-02 09:26:57,0.508,0.6853,Walking,Ligeris,Driving_Under_Influence,1way,160.0,80,3G,-85,62.0,-2.0,0.0051735675849953,40.307298554511554,21.807080090892622,1
User_44,2025-07-02 10:18:56,0.332,0.4667,Driving,Ligeris,Speeding,1way,0.0,20,4G,-70,51.0,-16.0,0.0096328289028227,40.32206182194427,21.791292758717223,1
User_11,2025-07-02 10:19:51,0.539,0.5396,Running,Koila,Speeding,1way,1.0,20,WiFi,-52,27.0,-9.0,0.0057271729697465,40.32330823079774,21.791659029698756,1
User_32,2025-07-02 10:36:14,0.694,0.6658,Driving,Ligeris,9,2way,1.0,70,WiFi,Ethernet,40.0,-16.0,0.0028348543276611,37.04519,21.807464623638317,1
User_16,2025-07-02 10:55:51,0.438,0.4899,Swimming,Ligeris,Speeding,1way,1.0,60,3G,Ethernet,100.0,5.0,0.0021826295441091,40.30622692377462,21.807348925442305,1
